,Product_Name,Link,Product_Image,Price,Details
40,WONDER ROSE 90 ML / 3.04 oz,https://www.zara.com/in/en/wonder-rose-90-ml---3-04-oz-p20120807.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/807/999/2/w/448/0120807999_6_1_1.jpg?ts=1679046812050': 'Image 0 of WONDER ROSE 90 ML / 3.04\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/807/999/2/w/448/0120807999_6_2_1.jpg?ts=1678435267080': 'Image 1 of WONDER ROSE 90 ML / 3.04\xa0oz from Zara'}]","₹ 1,290.00","ZARA WONDER ROSE EAU DE TOILETTE 90 ML (3.0 FL. OZ). The fragrance reveals all the embellishment of a fruity cocktail formed by peach, red fruity notes and a hint of tutti frutti, which gives it a special luminous appeal.The sambac jasmine flower is enveloped in the creaminess of a vanilla and coconut note, guaranteeing an infinite addictive power. A fragrance designed for a charming and fun girl, who likes to reflect her personality through the perfume she uses.View more"
41,ORIENTAL 90ML / 3.04 oz + WONDER ROSE 90ML / 3.04 oz,https://www.zara.com/in/en/oriental-90ml---3-04-oz-wonder-rose-90ml---3-04-oz-p20130142.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0130/142/999/2/w/448/0130142999_6_1_1.jpg?ts=1679046919323': 'Image 0 of ORIENTAL 90ML / 3.04\xa0oz + WONDER ROSE 90ML / 3.04\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0130/142/999/2/w/448/0130142999_6_2_1.jpg?ts=1678868163870': 'Image 1 of ORIENTAL 90ML / 3.04\xa0oz + WONDER ROSE 90ML / 3.04\xa0oz from Zara'}]","₹ 1,790.00","ZARA ORIENTAL EDT 90 ML + WONDER ROSE EDT 90 ML (3.0 FL. OZ). Eau de toilette duo set. ORIENTAL: An elegant and enchanting oriental fragrance that reveals femininity. The fragrance shows fresh notes of bergamot and sweet orange wrapped in a scent of caramel and vanilla. The aromas are mixed to create the impeccable balance between citrus and candy. WONDER ROSE: The fragrance reveals the whole embellishment of a fruity cocktail formed by peach, red fruity notes and a hint of tutti frutti, which gives it a special luminous appeal.The sambac jasmine flower is wrapped in the creaminess of a vanilla and coconut note, guaranteeing an infinite addictive power. A fragrance designed for a charming and fun girl, who likes to reflect her personality through the perfume she uses.View more"
42,PINK FLAMBÉ 30 ML,https://www.zara.com/in/en/pink-flambe-30-ml-p20120882.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0120/882/999/2/w/448/0120882999_6_1_1.jpg?ts=1691058050952': 'Image 0 of PINK FLAMBÉ 30 ML from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/882/999/2/w/448/0120882999_6_2_1.jpg?ts=1678708390495': 'Image 1 of PINK FLAMBÉ 30 ML from Zara'}]",₹ 790.00,"ZARA PINK FLAMBÉ EAU DE TOILETTE 30 ML (1.0 FL. OZ). A fun and boldly feminine fragrance with sweet hints of rose, jasmine and orchid wrapped in the warmth of vanilla, notes of wood and amber. A seductive, addictive and irresistible fragrance.View more"
43,FABULOUS SWEET 100 ML / 3.38 oz,https://www.zara.com/in/en/fabulous-sweet-100-ml---3-38-oz-p20120361.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/361/999/2/w/448/0120361999_6_1_1.jpg?ts=1679046806480': 'Image 0 of FABULOUS SWEET 100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/361/999/2/w/448/0120361999_6_2_1.jpg?ts=1678435285113': 'Image 1 of FABULOUS SWEET 100 ML / 3.38\xa0oz from Zara'}]","₹ 1,790.00","ZARA FABULOUS SWEET EDP 100 ML (3.4 FL. OZ). Eau de parfum. A slightly spicy juicy fruit comprising a luminous note of pear and scintillating facets of mandarin orange and pink pepper. An exotic sun floral bouquet (tuberose, ylang-ylang) sublimated by the refreshing facets of coconut water. An elegant woody patchouli blend wrapped in the addictive creaminess of black vanilla and tonka beans.View more"
45,NUDE BOUQUET 100ML,https://www.zara.com/in/en/nude-bouquet-100ml-p20120455.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/455/999/2/w/448/0120455999_6_1_1.jpg?ts=1683190446031': 'Image 0 of NUDE BOUQUET 100ML from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/455/999/2/w/448/0120455999_6_2_1.jpg?ts=1678454684024': 'Image 1 of NUDE BOUQUET 100ML from Zara'}]","₹ 1,490.00","ZARA NUDE BOUQUET 100 ML (3.4 FL. OZ). Eau de parfum. The fragrance pyramid reveals notes of cherry, peony and vanilla. A fresh, pleasing and vibrant fragrance."
47,LIGHTLY BLOOM 100 ML,https://www.zara.com/in/en/lightly-bloom-100-ml-p20120458.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/458/999/2/w/448/0120458999_6_1_1.jpg?ts=1679046790197': 'Image 0 of LIGHTLY BLOOM 100 ML from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/458/999/2/w/448/0120458999_6_2_1.jpg?ts=1678435287644': 'Image 1 of LIGHTLY BLOOM 100 ML from Zara'}]","₹ 1,790.00","ZARA LIGHTLY BLOOM EDP 100 ML (3.4 FL. OZ). Eau de parfum. The scent reveals notes of lotus flower, peony and musk. It’s a comfortable, captivating and elegant fragranceView more"
49,NUDE BOUQUET + LIGHTLY BLOOM EDP 2x100 ML / 3.38 oz,https://www.zara.com/in/en/nude-bouquet-lightly-bloom-edp-2x100-ml---3-38-oz-p20120226.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/226/999/2/w/448/0120226999_6_1_1.jpg?ts=1679046773905': 'Image 0 of NUDE BOUQUET + LIGHTLY BLOOM EDP 2x100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/226/999/2/w/448/0120226999_6_2_1.jpg?ts=1678435282773': 'Image 1 of NUDE BOUQUET + LIGHTLY BLOOM EDP 2x100 ML / 3.38\xa0oz from Zara'}]","₹ 1,990.00","ZARA NUDE BOUQUET + LIGHTLY BLOOM EDP 100ML (3.4 FL. OZ). Eau de parfum duo set. The fragrance pyramid reveals notes of (l) cherry, peony and vanilla + (ll) lotus flower, peony and musk.View more"
50,MAGNIFICENTLY DUBAI 75 ML / 2.54 oz,https://www.zara.com/in/en/magnificently-dubai-75-ml---2-54-oz-p20110314.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/314/999/2/w/448/0110314999_6_1_1.jpg?ts=1686292528626': 'Image 0 of MAGNIFICENTLY DUBAI 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/314/999/2/w/448/0110314999_6_2_1.jpg?ts=1689670636666': 'Image 1 of MAGNIFICENTLY DUBAI 75 ML / 2.54\xa0oz from Zara'}]","₹ 1,990.00","ZARA OLFACTIVE/ No. 03 MAGNIFICENTLY DUBAI EDP 75 ML (2.54 FL. OZ). Eau de parfum. ¨From sunrise to sunset, bathed in adventure¨. Jo Malone CBE, founder of Jo Loves. - The essence reveals notes of saffron, nutmeg and leather.View more"
51,VETIVER PAMPLEMOUSSE 75 ML / 2.54 oz,https://www.zara.com/in/en/vetiver-pamplemousse-75-ml---2-54-oz-p20110545.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/545/999/2/w/448/0110545999_6_1_1.jpg?ts=1689671858748': 'Image 0 of VETIVER PAMPLEMOUSSE 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/545/999/2/w/448/0110545999_6_2_1.jpg?ts=1689671860113': 'Image 1 of VETIVER PAMPLEMOUSSE 75 ML / 2.54\xa0oz from Zara'}]","₹ 2,590.00","ZARA VETIVER PAMPLEMOUSSE EDP 75 ML (2.54 FL. OZ).“A white cotton shirt with hints of citrus cologne, an everyday accessory for my day to day”. Jo Malone CBE, founder of Jo Loves. The scent reveals notes of grapefruit, tangerine and vetiver.View more"
52,EBONY WOOD 75 ML / 2.54 oz,https://www.zara.com/in/en/ebony-wood-75-ml---2-54-oz-p20110547.html,[],"₹ 2,590.00","ZARA EBONY WOOD EDP 75 ML (2.54 FL. OZ).“That moment of freedom and care-free adventures that are about to begin”. Jo Malone CBE, founder of Jo Loves. The scent reveals notes of pink pepper, clove and ebony wood.View more"
53,FLEUR DE PATCHOULI 75 ML / 2.54 oz,https://www.zara.com/in/en/fleur-de-patchouli-75-ml---2-54-oz-p20110548.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/548/999/2/w/448/0110548999_6_1_1.jpg?ts=1689586597720': 'Image 0 of FLEUR DE PATCHOULI 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/548/999/2/w/448/0110548999_6_2_1.jpg?ts=1689586598126': 'Image 1 of FLEUR DE PATCHOULI 75 ML / 2.54\xa0oz from Zara'}]","₹ 2,590.00","ZARA FLEUR DE PATCHOULI EDP 75 ML (2.54 FL. OZ). “The essence of this fragrance captivates you, daring you to play with its creativity”. Jo Malone CBE, founder of Jo Loves. The scent reveals notes of peony, patchouli and guaiac wood.View more"
54,WATERLILY TEA DRESS 75 ML / 2.54 oz,https://www.zara.com/in/en/waterlily-tea-dress-75-ml---2-54-oz-p20110546.html,[],"₹ 2,590.00","ZARA WATERLILY TEA DRESS EDP 75 ML (2.54 FL. OZ).“Soft jazz music plays in the background, picnics on the lawn, a vintage dress floats by in the gentle breeze”. Jo Malone CBE, founder of Jo Loves. The fragrance reveals notes of vert de bergamot, spearmint and musk.View more"
55,CAPTIVATINGLY PARIS 75 ML / 2.54 oz,https://www.zara.com/in/en/captivatingly-paris-75-ml---2-54-oz-p20110308.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/308/999/2/w/448/0110308999_6_1_1.jpg?ts=1686292528020': 'Image 0 of CAPTIVATINGLY PARIS 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/308/999/2/w/448/0110308999_6_2_1.jpg?ts=1689670636679': 'Image 1 of CAPTIVATINGLY PARIS 75 ML / 2.54\xa0oz from Zara'}]","₹ 2,590.00","ZARA OLFACTIVE/No. 09 CAPTIVATINGLY PARIS EDP 75 ML (2.54 FL. OZ). Eau de parfum A love song sings to all our senses. Jo Malone CBE, founder of Jo Loves. - The fragrance reveals notes of pear, rose and musk.View more"
56,ELEGANTLY TOKYO 75 ML / 2.54 oz,https://www.zara.com/in/en/elegantly-tokyo-75-ml---2-54-oz-p20110313.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/313/999/2/w/448/0110313999_6_1_1.jpg?ts=1686292528466': 'Image 0 of ELEGANTLY TOKYO 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0110/313/999/2/w/448/0110313999_6_2_1.jpg?ts=1686292528835': 'Image 1 of ELEGANTLY TOKYO 75 ML / 2.54\xa0oz from Zara'}]","₹ 1,990.00","ZARA OLFACTIVE/ No. 06 ELEGANTLY TOKYO EDP 75 ML (2.54 FL. OZ). Eau de parfum. ¨A celebration of destiny¨. Jo Malone CBE, founder of Jo Loves. - The essence reveals notes of lily, Arabian jasmine and akigalawood.View more"
57,ENERGETICALLY NEW YORK 75 ML / 2.54 oz,https://www.zara.com/in/en/energetically-new-york-75-ml---2-54-oz-p20110311.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/311/999/2/w/448/0110311999_6_1_1.jpg?ts=1690361241675': 'Image 0 of ENERGETICALLY NEW YORK 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/311/999/2/w/448/0110311999_6_2_1.jpg?ts=1690361245726': 'Image 1 of ENERGETICALLY NEW YORK 75 ML / 2.54\xa0oz from Zara'}]","₹ 1,990.00","ZARA OLFACTIVE/ No. 01 ENERGETICALLY NEW YORK EDP 75ML (2.54 FL. OZ). Eau de parfum. ¨Ignited imaginations will change the world.¨ Jo Malone CBE, founder of Jo Loves. - The essence reveals notes of cardamom, jasmine and sandalwood.View more"
58,FASHIONABLY LONDON 75ML / 2.54 oz,https://www.zara.com/in/en/fashionably-london-75ml---2-54-oz-p20110310.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/310/999/2/w/448/0110310999_6_1_1.jpg?ts=1686292528118': 'Image 0 of FASHIONABLY LONDON 75ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/310/999/2/w/448/0110310999_6_2_1.jpg?ts=1689670636683': 'Image 1 of FASHIONABLY LONDON 75ML / 2.54\xa0oz from Zara'}]","₹ 1,990.00","ZARA OLFACTIVE/ No. 04 FASHIONABLY LONDON EDP 75ML (2.54 FL. OZ). Eau de parfum. ‘Its soulful heartbeat always plays its own song.’ Jo Malone CBE, founder of Jo Loves. - The scent reveals notes of bergamot, rose and musk.View more"
59,UNIVERSAL OUD 75 ML / 2.54 oz,https://www.zara.com/in/en/universal-oud-75-ml---2-54-oz-p20110549.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/549/999/2/w/448/0110549999_6_1_1.jpg?ts=1689586598559': 'Image 0 of UNIVERSAL OUD 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/549/999/2/w/448/0110549999_6_2_1.jpg?ts=1689670636806': 'Image 1 of UNIVERSAL OUD 75 ML / 2.54\xa0oz from Zara'}]","₹ 2,590.00","ZARA UNIVERSAL OUD EDP 75 ML (2.54 FL. OZ).The fragrance pyramid reveals notes of black pepper, oud and patchouli. ""From the blue sky of dawn to the amber twilight, in the desert every second is permeated by this beautiful aroma and its stunning presence. Love Jo X”. Jo Malone CBE, founder of Jo Loves.View more"
60,LEATHER JARDIN 75 ML / 2.54 oz,https://www.zara.com/in/en/leather-jardin-75-ml---2-54-oz-p20110550.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/550/999/2/w/448/0110550999_6_1_1.jpg?ts=1687857117284': 'Image 0 of LEATHER JARDIN 75 ML / 2.54\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/550/999/2/w/448/0110550999_6_2_1.jpg?ts=1689670636771': 'Image 1 of LEATHER JARDIN 75 ML / 2.54\xa0oz from Zara'}]","₹ 2,590.00","ZARA LEATHER JARDIN EDP 75 ML (2.54 FL. OZ). Eau de parfum. The fragrance pyramid reveals notes of grapefruit, rose and a hint of leather. ""From the blue sky of dawn to the amber twilight, in the desert every second is permeated by this beautiful aroma and its stunning presence. Love Jo X.” Jo Malone CBE, founder of Jo Loves.View more"
61,HIPSTER OUD 80 ML / 2.71 oz,https://www.zara.com/in/en/hipster-oud-80-ml---2-71-oz-p20110447.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/447/999/2/w/448/0110447999_6_1_1.jpg?ts=1680097312781': 'Image 0 of HIPSTER OUD 80 ML / 2.71\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0110/447/999/2/w/448/0110447999_6_2_1.jpg?ts=1678435239306': 'Image 1 of HIPSTER OUD 80 ML / 2.71\xa0oz from Zara'}]","₹ 2,290.00","ZARA HIPSTER OUD EDP 80 ML (2.71 FL. OZ). Eau de Parfum. A warm dawn, lit up by orange blossom and the fresh radiance of blackcurrant, is blended with the delicate notes of rose and lily of the valley. As the day passes, the orange blossom is kindled and reveals its extreme sensuality under the effect of warm notes of amber and cosy musks.View more"
62,PERPETUAL OUD 80 ML / 2.71 oz,https://www.zara.com/in/en/perpetual-oud-80-ml---2-71-oz-p20110449.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/449/999/2/w/448/0110449999_6_1_1.jpg?ts=1680097312700': 'Image 0 of PERPETUAL OUD 80 ML / 2.71\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0110/449/999/2/w/448/0110449999_6_2_1.jpg?ts=1678699570887': 'Image 1 of PERPETUAL OUD 80 ML / 2.71\xa0oz from Zara'}]","₹ 1,890.00","ZARA PERPETUAL OUD EDP 80ML (2.71 FL. OZ). Eau de Parfum. An extraordinary and daring fragrance. An explosive blend of pear with spicy pepper that heralds the arrival of red roses embellished with exquisite facets of saffron. A fascinating blend, enhanced by the powerful notes of amber and patchouli woods and wrapped in the comfort of musk.View more"
63,BOHEMIAN OUD 80 ML / 2.71 oz,https://www.zara.com/in/en/bohemian-oud-80-ml---2-71-oz-p20110446.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0110/446/999/2/w/448/0110446999_6_1_1.jpg?ts=1680097313013': 'Image 0 of BOHEMIAN OUD 80 ML / 2.71\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0110/446/999/2/w/448/0110446999_6_2_1.jpg?ts=1678435282466': 'Image 1 of BOHEMIAN OUD 80 ML / 2.71\xa0oz from Zara'}]","₹ 2,290.00","ZARA BOHEMIAN OUD EDP 80 ML (2.71 FL. OZ).Eau de Parfum. A fascinating and mystical getaway. The fresh burst of black pepper merges with the spicy facets of the everlasting flower. The allure of vanilla, refined, intense and with hints of leather unites with the irresistible texture of cocoa and the soft note of incense, whose woody and balsamic notes add an undefined charm to the fragrance.View more"
64,HIPSTER OUD 30 ML / 1.01 oz,https://www.zara.com/in/en/hipster-oud-30-ml---1-01-oz-p20110564.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/564/999/2/w/448/0110564999_6_1_1.jpg?ts=1688549145532': 'Image 0 of HIPSTER OUD 30 ML / 1.01\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/564/999/2/w/448/0110564999_6_2_1.jpg?ts=1688549144482': 'Image 1 of HIPSTER OUD 30 ML / 1.01\xa0oz from Zara'}]","₹ 1,090.00","ZARA HIPSTER OUD EDP 30 ML (1.01 FL. OZ). Eau de Parfum. A warm dawn, lit up by orange blossom and the fresh radiance of blackcurrant, is blended with the delicate notes of rose and lily of the valley. As the day passes, the orange blossom is kindled and reveals its extreme sensuality under the effect of warm notes of amber and cosy musks.View more"
65,PERPETUAL OUD 30 ML / 1.01 oz,https://www.zara.com/in/en/perpetual-oud-30-ml---1-01-oz-p20110566.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/566/999/2/w/448/0110566999_6_1_1.jpg?ts=1688549144487': 'Image 0 of PERPETUAL OUD 30 ML / 1.01\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/566/999/2/w/448/0110566999_6_2_1.jpg?ts=1688549202489': 'Image 1 of PERPETUAL OUD 30 ML / 1.01\xa0oz from Zara'}]","₹ 1,090.00","ZARA PERPETUAL OUD EDP 30 ML (1.01 FL. OZ). Eau de Parfum. An extraordinary and daring fragrance. An explosive blend of pear with spicy pepper that heralds the arrival of red roses embellished with exquisite facets of saffron. A fascinating blend, enhanced by the powerful notes of amber and patchouli woods and wrapped in the comfort of musk.View more"
66,BOHEMIAN OUD 30 ML / 1.01 oz,https://www.zara.com/in/en/bohemian-oud-30-ml---1-01-oz-p20110563.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/563/999/2/w/448/0110563999_6_1_1.jpg?ts=1688549145474': 'Image 0 of BOHEMIAN OUD 30 ML / 1.01\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/563/999/2/w/448/0110563999_6_2_1.jpg?ts=1688549144563': 'Image 1 of BOHEMIAN OUD 30 ML / 1.01\xa0oz from Zara'}]","₹ 1,090.00","ZARA BOHEMIAN OUD EDP 30 ML (1.01 FL. OZ). Eau de Parfum. A fascinating and mystical getaway. The fresh burst of black pepper merges with the spicy facets of the everlasting flower. The allure of vanilla, refined, intense and with hints of leather unites with the irresistible texture of cocoa and the soft note of incense, whose woody and balsamic notes add an undefined charm to the fragrance.View more"
67,ORCHID REFILL 180 ML / 6.09 oz,https://www.zara.com/in/en/orchid-refill-180-ml---6-09-oz-p20120907.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/907/999/2/w/448/0120907999_6_1_1.jpg?ts=1679046899279': 'Image 0 of ORCHID REFILL 180 ML / 6.09\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/907/999/2/w/448/0120907999_6_2_1.jpg?ts=1678809205345': 'Image 1 of ORCHID REFILL 180 ML / 6.09\xa0oz from Zara'}]","₹ 1,290.00","ZARA ORCHID REFILL EAU DE PARFUM 180 ML (6.0 FL. OZ). Spray bottle refill with a special nozzle. A fragrance full of charm that reveals the fresh and clear floral notes of rose and lily of the valley. The fruity notes of peach and apple are mixed on the background with notes of musk, wood and amber to make this creation a scent of sensuality.View more"
68,GARDENIA REFILL 180 ML / 6.09 oz,https://www.zara.com/in/en/gardenia-refill-180-ml---6-09-oz-p20120908.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/908/999/2/w/448/0120908999_6_1_1.jpg?ts=1679046895123': 'Image 0 of GARDENIA REFILL 180 ML / 6.09\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/908/999/2/w/448/0120908999_6_2_1.jpg?ts=1678809206311': 'Image 1 of GARDENIA REFILL 180 ML / 6.09\xa0oz from Zara'}]",₹ 990.00,"ZARA GARDENIA REFILL EAU DE PARFUM 180 ML (6.0 FL. OZ). Spray bottle refill with a special nozzle. A charming fragrance of enveloping and silky white flowers. Gardenia adds voluptuousness to the scent of orange blossom and coffee, within a fruity universe of peach and raspberry.View more"
69,WONDER ROSE REFILL 180 ML / 6.09 oz,https://www.zara.com/in/en/wonder-rose-refill-180-ml---6-09-oz-p20120903.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/903/999/2/w/448/0120903999_6_1_1.jpg?ts=1679046895958': 'Image 0 of WONDER ROSE REFILL 180 ML / 6.09\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/903/999/2/w/448/0120903999_6_2_1.jpg?ts=1678868159167': 'Image 1 of WONDER ROSE REFILL 180 ML / 6.09\xa0oz from Zara'}]",₹ 990.00,"ZARA WONDER ROSE REFILL EAU DE TOILETTE 180 ML (6.0 FL. OZ). Spray bottle refill with a special nozzle. The fragrance reveals all the embellishment of a fruity cocktail formed by peach, red fruity notes and a hint of tutti frutti, which gives it a special luminous appeal.The sambac jasmine flower is wrapped in the creaminess of a vanilla and coconut note, guaranteeing an infinite addictive power. A fragrance designed for a charming and fun girl, who likes to reflect her personality through the perfume she uses.View more"
70,RED VANILLA REFILL 180 ML / 6.09 oz,https://www.zara.com/in/en/red-vanilla-refill-180-ml---6-09-oz-p20120909.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/909/999/2/w/448/0120909999_6_1_1.jpg?ts=1679046904678': 'Image 0 of RED VANILLA REFILL 180 ML / 6.09\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/909/999/2/w/448/0120909999_6_2_1.jpg?ts=1678883846369': 'Image 1 of RED VANILLA REFILL 180 ML / 6.09\xa0oz from Zara'}]",₹ 990.00,"ZARA RED VANILLA REFILL EAU DE TOILETTE 180 ML (6.0 FL. OZ). Spray bottle refill with a special nozzle. A sophisticated, warm and spicy fragrance with floral and sweet notes. A bright bouquet of elegant iris and red peony flowers combined with juicy notes of tangerine and a sweet and delicate hint of raspberry, fused with a note of vanilla.View more"
71,APPLEJUICE REFILL 180 ML / 6.09 oz,https://www.zara.com/in/en/applejuice-refill-180-ml---6-09-oz-p20120902.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0120/902/999/2/w/448/0120902999_6_1_1.jpg?ts=1679046887837': 'Image 0 of APPLEJUICE REFILL 180 ML / 6.09\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0120/902/999/2/w/448/0120902999_6_2_1.jpg?ts=1678868158972': 'Image 1 of APPLEJUICE REFILL 180 ML / 6.09\xa0oz from Zara'}]",₹ 990.00,"ZARA APPLEJUICE REFILL EAU DE TOILETTE 180 ML (6.0 FL. OZ). Spray bottle refill with a special nozzle. APPLEJUICE reveals a floral and fruity perfume, a lively and voluptuous fragrance. The scintillating notes of apple, orange and pink grapefruit give off a fresh and vibrant scent. At the heart they highlight the sensuality and femininity of a natural floral bouquet (rose, jasmine, violet and peony). The woody musky facets of cedar and sandalwood enhance the modern profile of the composition and add an enveloping touch.View more"
72,RUBY SYRUP 90 ML / 3.04 oz,https://www.zara.com/in/en/ruby-syrup-90-ml---3-04-oz-p20120892.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0120/892/999/2/w/448/0120892999_6_1_1.jpg?ts=1689586598149': 'Image 0 of RUBY SYRUP 90 ML / 3.04\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0120/892/999/2/w/448/0120892999_6_2_1.jpg?ts=1689586600066': 'Image 1 of RUBY SYRUP 90 ML / 3.04\xa0oz from Zara'}]","₹ 1,290.00","ZARA RUBY SYRUP EDT 90 ML (3.0 FL. OZ).Oriental eau de toilette. The scent reveals notes of grapefruit, orchid and honey. It’s a feminine, comfortable and delicate fragrance."
73,YELLOW VELVET 90 ML / 3.04 oz,https://www.zara.com/in/en/yellow-velvet-90-ml---3-04-oz-p20120890.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0120/890/999/2/w/448/0120890999_6_1_1.jpg?ts=1689586597936': 'Image 0 of YELLOW VELVET 90 ML / 3.04\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0120/890/999/2/w/448/0120890999_6_2_1.jpg?ts=1689586600196': 'Image 1 of YELLOW VELVET 90 ML / 3.04\xa0oz from Zara'}]","₹ 1,290.00","ZARA YELLOW VELVET EDT 90 ML (3.0 FL. OZ).Floral-fruity eau de toilette The scent reveals notes of peach, orchid and vanilla. It’s a feminine, warm and comfortable fragrance.View more"
75,ORANGE HONEY 90 ML / 3.04 oz,https://www.zara.com/in/en/orange-honey-90-ml---3-04-oz-p20120891.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0120/891/999/2/w/448/0120891999_6_1_1.jpg?ts=1689586598458': 'Image 0 of ORANGE HONEY 90 ML / 3.04\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0120/891/999/2/w/448/0120891999_6_2_1.jpg?ts=1689586598512': 'Image 1 of ORANGE HONEY 90 ML / 3.04\xa0oz from Zara'}]","₹ 1,290.00",ZARA ORANGE HONEY EDT 90 ML (3.0 FL. OZ).
76,MAJESTIC LILAS 80 ML / 2.71 oz,https://www.zara.com/in/en/majestic-lilas-80-ml---2-71-oz-p20110465.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/465/999/2/w/448/0110465999_6_1_1.jpg?ts=1691502618460': 'Image 0 of MAJESTIC LILAS 80 ML / 2.71\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/465/999/2/w/448/0110465999_6_2_1.jpg?ts=1688383951121': 'Image 1 of MAJESTIC LILAS 80 ML / 2.71\xa0oz from Zara'}]","₹ 2,290.00",ZARA MAJESTIC LILAS EDP 80 ML (2.71 FL. OZ).Eau de parfum where flowers are the key ingredient and lilac is purity and elegance.
78,ROYAL FRESSIA 80 ML / 2.71 oz,https://www.zara.com/in/en/royal-fressia-80-ml---2-71-oz-p20110462.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0110/462/999/2/w/448/0110462999_6_1_1.jpg?ts=1691502618425': 'Image 0 of ROYAL FRESSIA 80 ML / 2.71\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/I/2/1/p/0110/462/999/2/w/448/0110462999_6_2_1.jpg?ts=1688383950467': 'Image 1 of ROYAL FRESSIA 80 ML / 2.71\xa0oz from Zara'}]","₹ 2,290.00",ZARA ROYAL FRESSIA EDP 80 ML (2.71 FL. OZ).Elegant eau de parfum with notes of blossoming freesia and a touch of spicy wood.View more
