,Product_Name,Link,Product_Image,Price,Details
51,WATER AND WIND PROTECTION RUBBERISED RAINCOAT,https://www.zara.com/in/en/water-and-wind-protection-rubberised-raincoat-p06318023.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6318/023/712/17/w/448/6318023712_1_1_1.jpg?ts=1692286317660': 'Image 0 of WATER AND WIND PROTECTION RUBBERISED RAINCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6318/023/712/17/w/448/6318023712_2_1_1.jpg?ts=1692286315953': 'Image 1 of WATER AND WIND PROTECTION RUBBERISED RAINCOAT from Zara'}]","₹ 5,990.00",Raincoat featuring a high collar with hood and drawstrings. Long sleeves with adjustable snap-button cuffs. Front flap pockets. Side vents at the hem. Zip-up front with hidden snap buttons.
52,NEOPRENE-EFFECT BOMBER JACKET,https://www.zara.com/in/en/neoprene-effect-bomber-jacket-p08073224.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8073/224/922/3/w/448/8073224922_1_1_1.jpg?ts=1692355396708': 'Image 0 of NEOPRENE-EFFECT BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8073/224/922/3/w/448/8073224922_2_1_1.jpg?ts=1692355399845': 'Image 1 of NEOPRENE-EFFECT BOMBER JACKET from Zara'}]","₹ 3,990.00",Bomber jacket with a round neckline and long sleeves with puffy cuffs. Front welt pockets. Adjustable hem with elastic drawstring and stoppers. Zip-up front.
53,TULLE JACKET WITH FRINGE,https://www.zara.com/in/en/tulle-jacket-with-fringe-p02712832.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/832/250/2/w/448/2712832250_1_1_1.jpg?ts=1690529708801': 'Image 0 of TULLE JACKET WITH FRINGE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/832/250/2/w/448/2712832250_2_1_1.jpg?ts=1690529708281': 'Image 1 of TULLE JACKET WITH FRINGE from Zara'}]","₹ 3,990.00","Long sleeve jacket with a round neckline. Featuring matching fringe trims, lining and fastening at the front with openings and lined hooks."
54,CROPPED JACKET WITH TOPSTITCHING,https://www.zara.com/in/en/cropped-jacket-with-topstitching-p01478326.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1478/326/405/2/w/448/1478326405_1_1_1.jpg?ts=1692352293582': 'Image 0 of CROPPED JACKET WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1478/326/405/2/w/448/1478326405_2_1_1.jpg?ts=1692352294689': 'Image 1 of CROPPED JACKET WITH TOPSTITCHING from Zara'}]","₹ 5,590.00",Cropped jacket with a lapel collar. Long sleeves with shoulder pads and buttoned tabs. Flap detail on the chest and contrast topstitching. Button-up front.
55,PRINTED BOMBER JACKET,https://www.zara.com/in/en/printed-bomber-jacket-p02010777.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2010/777/450/2/w/448/2010777450_1_1_1.jpg?ts=1689583016439': 'Image 0 of PRINTED BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2010/777/450/2/w/448/2010777450_2_1_1.jpg?ts=1689583016067': 'Image 1 of PRINTED BOMBER JACKET from Zara'}]","₹ 4,990.00","Round neck bomber jacket with long sleeves. Featuring side welt pockets, ribbed trims and zip fastening at the front."
56,COTTON OVERSHIRT WITH GOLDEN BUTTONS,https://www.zara.com/in/en/cotton-overshirt-with-golden-buttons-p08372239.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8372/239/712/2/w/448/8372239712_1_1_1.jpg?ts=1689328169413': 'Image 0 of COTTON OVERSHIRT WITH GOLDEN BUTTONS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8372/239/712/2/w/448/8372239712_2_1_1.jpg?ts=1689328173817': 'Image 1 of COTTON OVERSHIRT WITH GOLDEN BUTTONS from Zara'}]","₹ 3,290.00",Overshirt with a lapel collar and long sleeves. Front patch pockets with flaps. Raised golden button fastening at the front.
57,FLOWING FRAYED TRENCH COAT,https://www.zara.com/in/en/flowing-frayed-trench-coat-p07837342.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7837/342/800/2/w/448/7837342800_1_1_1.jpg?ts=1689766697783': 'Image 0 of FLOWING FRAYED TRENCH COAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7837/342/800/2/w/448/7837342800_2_1_1.jpg?ts=1689766697569': 'Image 1 of FLOWING FRAYED TRENCH COAT from Zara'}]","₹ 9,590.00",Flowing semi-sheer trench coat featuring a high round neck and long sleeves with flared trims. Tied belt. Front pockets. Asymmetric hem. Frayed trims in the same fabric. Double-breasted button fastening at the front.View more
59,Z1975 DENIM OVERSIZE JACKET,https://www.zara.com/in/en/z1975-denim-oversize-jacket-p01879238.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1879/238/427/2/w/448/1879238427_6_1_1.jpg?ts=1692341666521': 'Image 0 of Z1975 DENIM OVERSIZE JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1879/238/427/2/w/448/1879238427_6_2_1.jpg?ts=1692341666170': 'Image 1 of Z1975 DENIM OVERSIZE JACKET from Zara'}]","₹ 2,990.00","Oversize collared jacket featuring long sleeves with cuffs, front patch pockets and a button-up front with metal buttons."
60,FLOWING TRENCH COAT,https://www.zara.com/in/en/flowing-trench-coat-p08073043.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8073/043/706/2/w/448/8073043706_1_1_1.jpg?ts=1690970189045': 'Image 0 of FLOWING TRENCH COAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8073/043/706/2/w/448/8073043706_2_1_1.jpg?ts=1690970187031': 'Image 1 of FLOWING TRENCH COAT from Zara'}]","₹ 3,990.00",Collared trench coat with long sleeves. Front welt pockets. Back vent. Fastens at the front with buttons.
62,LINEN BLEND CROPPED JACKET,https://www.zara.com/in/en/linen-blend-cropped-jacket-p07932400.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7932/400/401/2/w/448/7932400401_1_1_1.jpg?ts=1687348745097': 'Image 0 of LINEN BLEND CROPPED JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7932/400/401/2/w/448/7932400401_2_1_1.jpg?ts=1687348744941': 'Image 1 of LINEN BLEND CROPPED JACKET from Zara'}]","₹ 3,990.00",Jacket made of a linen blend fabric. Lapel collar and long sleeves. Front patch pockets. Button-up front.
63,TRF DENIM SWEATSHIRT,https://www.zara.com/in/en/trf-denim-sweatshirt-p04365275.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4365/275/400/2/w/448/4365275400_1_1_1.jpg?ts=1691662361389': 'Image 0 of TRF DENIM SWEATSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4365/275/400/2/w/448/4365275400_2_1_1.jpg?ts=1692196695184': 'Image 1 of TRF DENIM SWEATSHIRT from Zara'}]","₹ 3,990.00",Denim hoodie. Long sleeves with drop-shoulder cuffs. Front trimmed pouch pockets. Back tabs on the hem.
64,TIE-DYE PRINT TULLE KIMONO,https://www.zara.com/in/en/tie-dye-print-tulle-kimono-p05039399.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/399/086/2/w/448/5039399086_1_1_1.jpg?ts=1691422499805': 'Image 0 of TIE-DYE PRINT TULLE KIMONO from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/399/086/2/w/448/5039399086_2_1_1.jpg?ts=1691422499541': 'Image 1 of TIE-DYE PRINT TULLE KIMONO from Zara'}]","₹ 1,990.00",Semi-sheer kimono with a lapel collar and a surplice neckline. Long sleeves. Wrap fastening with a tie.This garment is not lined.
65,LINEN BOMBER JACKET WITH POCKETS,https://www.zara.com/in/en/linen-bomber-jacket-with-pockets-p02674244.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2674/244/711/2/w/448/2674244711_1_1_1.jpg?ts=1690450435982': 'Image 0 of LINEN BOMBER JACKET WITH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2674/244/711/2/w/448/2674244711_2_1_1.jpg?ts=1690450435525': 'Image 1 of LINEN BOMBER JACKET WITH POCKETS from Zara'}]","₹ 7,590.00",Short bomber jacket made of 100% linen. Round neck and long sleeves with gathered cuffs. Patch pockets with flaps and metal zips on the chest. Elasticated hem. Matching ribbed trims. Front fastening with metal zip.
68,FAUX SUEDE CROPPED JACKET,https://www.zara.com/in/en/faux-suede-cropped-jacket-p04968225.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4968/225/706/3/w/448/4968225706_1_1_1.jpg?ts=1692009253701': 'Image 0 of FAUX SUEDE CROPPED JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4968/225/706/3/w/448/4968225706_2_1_1.jpg?ts=1692009253054': 'Image 1 of FAUX SUEDE CROPPED JACKET from Zara'}]","₹ 3,290.00",Collared jacket with long sleeves. Featuring front patch pockets with flaps and a buttoned front.
69,FAUX SUEDE BOMBER JACKET,https://www.zara.com/in/en/faux-suede-bomber-jacket-p04968226.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4968/226/712/2/w/448/4968226712_1_1_1.jpg?ts=1692201138426': 'Image 0 of FAUX SUEDE BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4968/226/712/2/w/448/4968226712_2_1_1.jpg?ts=1692201135914': 'Image 1 of FAUX SUEDE BOMBER JACKET from Zara'}]","₹ 3,290.00",Jacket featuring a round neck and long sleeves with cuffs. Pipped pockets on the front. Front matching snap-button fastenings.
70,CROPPED PUFFER BOMBER JACKET,https://www.zara.com/in/en/cropped-puffer-bomber-jacket-p03046227.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3046/227/800/2/w/448/3046227800_1_1_1.jpg?ts=1692270091236': 'Image 0 of CROPPED PUFFER BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3046/227/800/2/w/448/3046227800_2_1_1.jpg?ts=1692270090706': 'Image 1 of CROPPED PUFFER BOMBER JACKET from Zara'}]","₹ 3,290.00",Jacket featuring a round neck and long sleeves with cuffs. Jetted pockets on the front. Front snap-button fastenings.
71,Z1975 DENIM JACKET WITH BUTTONS,https://www.zara.com/in/en/z1975-denim-jacket-with-buttons-p06164160.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6164/160/427/2/w/448/6164160427_1_1_1.jpg?ts=1691757024987': 'Image 0 of Z1975 DENIM JACKET WITH BUTTONS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6164/160/427/2/w/448/6164160427_2_1_1.jpg?ts=1691757025361': 'Image 1 of Z1975 DENIM JACKET WITH BUTTONS from Zara'}]","₹ 3,290.00",Long sleeve jacket with a round neckline. Featuring a faded effect and metal button fastening at the front.
72,WATER-REPELLENT TRENCH COAT,https://www.zara.com/in/en/water-repellent-trench-coat-p08073222.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8073/222/704/2/w/448/8073222704_1_1_1.jpg?ts=1693305746623': 'Image 0 of WATER-REPELLENT TRENCH COAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8073/222/704/2/w/448/8073222704_2_1_1.jpg?ts=1693305748838': 'Image 1 of WATER-REPELLENT TRENCH COAT from Zara'}]","₹ 5,990.00",Trench coat featuring a lapel collar and long sleeves with tabs. Front pockets. Belt in the same fabric with tie. Rear vent at the hem. Double-breasted button fastening on the front.
73,ZW OVERSIZE DENIM JACKET,https://www.zara.com/in/en/zw-oversize-denim-jacket-p06186241.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6186/241/406/2/w/448/6186241406_1_1_1.jpg?ts=1688120938315': 'Image 0 of ZW OVERSIZE DENIM JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6186/241/406/2/w/448/6186241406_2_1_1.jpg?ts=1688120938383': 'Image 1 of ZW OVERSIZE DENIM JACKET from Zara'}]","₹ 5,990.00",ZW ZARA WOMANLoose-fitting collared jacket featuring long sleeves with cuffs. Chest patch pockets with buttoned flaps and side in-seam pockets. Faded effect. Front button-up fastening.View more
74,FAUX LEATHER BOMBER JACKET,https://www.zara.com/in/en/faux-leather-bomber-jacket-p04341731.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4341/731/800/19/w/448/4341731800_1_1_1.jpg?ts=1692193724904': 'Image 0 of FAUX LEATHER BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4341/731/800/19/w/448/4341731800_2_1_1.jpg?ts=1692193723866': 'Image 1 of FAUX LEATHER BOMBER JACKET from Zara'}]","₹ 5,990.00",Bomber jacket with a round neck and long sleeves. Ribbed trims. Front pockets. Front zip fastening.
76,OVERSIZED DENIM OVERSHIRT Z1975,https://www.zara.com/in/en/oversized-denim-overshirt-z1975-p01879227.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1879/227/427/2/w/448/1879227427_1_1_1.jpg?ts=1692274585298': 'Image 0 of OVERSIZED DENIM OVERSHIRT Z1975 from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1879/227/427/2/w/448/1879227427_2_1_1.jpg?ts=1692274583925': 'Image 1 of OVERSIZED DENIM OVERSHIRT Z1975 from Zara'}]","₹ 2,990.00",Collared overshirt with long sleeves. Front patch pockets. Faded effect. Frayed trim detail. Side vents at the hem. Front fastening with metal buttons.
77,SHORT TRENCH COAT,https://www.zara.com/in/en/short-trench-coat-p08372256.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8372/256/450/2/w/448/8372256450_1_1_1.jpg?ts=1691149126094': 'Image 0 of SHORT TRENCH COAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8372/256/450/2/w/448/8372256450_2_1_1.jpg?ts=1691149127039': 'Image 1 of SHORT TRENCH COAT from Zara'}]","₹ 4,990.00",Short trench coat featuring a lapel collar and long sleeves with buttoned tabs. Front pockets. Double-breasted button fastening on the front.
78,SATIN CROPPED BOMBER JACKET,https://www.zara.com/in/en/satin-cropped-bomber-jacket-p03472309.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3472/309/400/2/w/448/3472309400_1_1_1.jpg?ts=1684495640728': 'Image 0 of SATIN CROPPED BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3472/309/400/2/w/448/3472309400_2_1_1.jpg?ts=1684495640585': 'Image 1 of SATIN CROPPED BOMBER JACKET from Zara'}]","₹ 4,990.00",Bomber jacket made of 100% viscose. Round neck and sleeves falling below the elbow. Ribbed elastic trims. Front welt pockets. Front fastening with metal zip.
80,TRF OVERSIZE DENIM JACKET,https://www.zara.com/in/en/trf-oversize-denim-jacket-p04365073.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4365/073/406/3/w/448/4365073406_1_1_1.jpg?ts=1691743834806': 'Image 0 of TRF OVERSIZE DENIM JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4365/073/406/3/w/448/4365073406_2_1_1.jpg?ts=1691743836837': 'Image 1 of TRF OVERSIZE DENIM JACKET from Zara'}]","₹ 4,990.00",Oversize collared jacket with long cuffed sleeves. Featuring side pockets and patch pockets on the chest. Hem with tabs on the back and front fastening with metal buttons.
81,STRAIGHT WATER-REPELLENT BOMBER JACKET,https://www.zara.com/in/en/straight-water-repellent-bomber-jacket-p05320705.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5320/705/922/2/w/448/5320705922_1_1_1.jpg?ts=1692193283205': 'Image 0 of STRAIGHT WATER-REPELLENT BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5320/705/922/2/w/448/5320705922_2_1_1.jpg?ts=1692193284425': 'Image 1 of STRAIGHT WATER-REPELLENT BOMBER JACKET from Zara'}]","₹ 4,990.00",Collared bomber jacket with long cuffed sleeves. Side pockets. Elastic hem. Dart detail. Zip-up front.
82,TRF DENIM JACKET WITH TROUSER WAISTBAND EFFECT,https://www.zara.com/in/en/trf-denim-jacket-with-trouser-waistband-effect-p05252270.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5252/270/406/2/w/448/5252270406_1_1_1.jpg?ts=1689692176910': 'Image 0 of TRF DENIM JACKET WITH TROUSER WAISTBAND EFFECT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5252/270/406/2/w/448/5252270406_2_1_1.jpg?ts=1689692178157': 'Image 1 of TRF DENIM JACKET WITH TROUSER WAISTBAND EFFECT from Zara'}]","₹ 3,990.00",Collared jacket with long cuffed sleeves. Featuring a jeans waistband effect at the hem and metal button fastening at the front.
83,ORGANZA BOMBER JACKET,https://www.zara.com/in/en/organza-bomber-jacket-p07484220.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7484/220/800/20/w/448/7484220800_1_1_1.jpg?ts=1690548190874': 'Image 0 of ORGANZA BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7484/220/800/20/w/448/7484220800_2_1_1.jpg?ts=1690548190945': 'Image 1 of ORGANZA BOMBER JACKET from Zara'}]","₹ 3,290.00",Bomber jacket with a round neck and long sleeves. Front welt pockets. Front zip fastening.
84,OVERSHIRT WITH ADJUSTABLE WAIST,https://www.zara.com/in/en/overshirt-with-adjustable-waist-p07102124.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/124/711/2/w/448/7901124711_1_1_1.jpg?ts=1685541308721': 'Image 0 of OVERSHIRT WITH ADJUSTABLE WAIST from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/124/711/2/w/448/7901124711_2_1_1.jpg?ts=1685541309591': 'Image 1 of OVERSHIRT WITH ADJUSTABLE WAIST from Zara'}]","₹ 3,290.00",Collared overshirt featuring turn-up long sleeves with buttoned tabs. Front flaps and an adjustable waist with drawstring. Front pockets. Snap-button fastenings at the front.
88,EMBROIDERED OVERSHIRT,https://www.zara.com/in/en/embroidered-overshirt-p04877075.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4877/075/505/13/w/448/4877075505_1_1_1.jpg?ts=1689852255004': 'Image 0 of EMBROIDERED OVERSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4877/075/505/13/w/448/4877075505_2_1_1.jpg?ts=1689852256293': 'Image 1 of EMBROIDERED OVERSHIRT from Zara'}]","₹ 3,990.00","Collared overshirt made of cotton featuring long cuffed sleeves, chest patch pockets, contrast embroidery detail, frayed hem and a button-up front."
89,TRF DENIM BIKER JACKET,https://www.zara.com/in/en/trf-denim-biker-jacket-p08197280.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8197/280/406/2/w/448/8197280406_1_1_1.jpg?ts=1689692178572': 'Image 0 of TRF DENIM BIKER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8197/280/406/2/w/448/8197280406_2_1_1.jpg?ts=1689692178446': 'Image 1 of TRF DENIM BIKER JACKET from Zara'}]","₹ 5,990.00",Collared jacket with long cuffed sleeves. Side zip pockets. Matching fabric belt with a metal buckle. Crossover zip fastening at the front.
90,BOMBER JACKET WITH FLAPS,https://www.zara.com/in/en/bomber-jacket-with-flaps-p02565929.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2565/929/800/2/w/448/2565929800_1_1_1.jpg?ts=1692002103769': 'Image 0 of BOMBER JACKET WITH FLAPS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2565/929/800/2/w/448/2565929800_2_1_1.jpg?ts=1692002103475': 'Image 1 of BOMBER JACKET WITH FLAPS from Zara'}]","₹ 7,590.00",Bomber jacket featuring a round neck and adjustable long sleeves with snap-buttons. Front buttoned flaps and welt pockets. Elastic hem. Hidden front zip fastening and metallic snap-button fastenings.
91,HOODED JACKET,https://www.zara.com/in/en/hooded-jacket-p08372255.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8372/255/505/3/w/448/8372255505_1_1_1.jpg?ts=1692009271255': 'Image 0 of HOODED JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8372/255/505/3/w/448/8372255505_2_2_1.jpg?ts=1692009269253': 'Image 1 of HOODED JACKET from Zara'}]","₹ 4,990.00",High-neck jacket with a hood and long sleeves with elasticated trims. Featuring front pockets with flaps and front snap-button fastening.
93,ZW ASYMMETRIC DENIM CAPE,https://www.zara.com/in/en/zw-asymmetric-denim-cape-p06186051.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6186/051/427/2/w/448/6186051427_1_1_1.jpg?ts=1690527650310': 'Image 0 of ZW ASYMMETRIC DENIM CAPE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6186/051/427/2/w/448/6186051427_2_1_1.jpg?ts=1690527645643': 'Image 1 of ZW ASYMMETRIC DENIM CAPE from Zara'}]","₹ 5,990.00",ZW ZARA WOMANCollared denim cape. Contrast visible topstitching detail. Frayed trims. Asymmetric hem. Button-up front.
94,METALLIC CROPPED JACKET,https://www.zara.com/in/en/metallic-cropped-jacket-p06045016.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6045/016/808/2/w/448/6045016808_1_1_1.jpg?ts=1688628474542': 'Image 0 of METALLIC CROPPED JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6045/016/808/2/w/448/6045016808_2_1_1.jpg?ts=1688628476145': 'Image 1 of METALLIC CROPPED JACKET from Zara'}]","₹ 5,990.00",Cropped jacket featuring a lapel collar and long sleeves with cuffs. Flap detail on the front. Metallic fabric. Fastens at the front with metal buttons.
95,KNIT CUTWORK BOMBER JACKET,https://www.zara.com/in/en/knit-cutwork-bomber-jacket-p03859056.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/056/712/2/w/448/3859056712_1_1_1.jpg?ts=1687345629275': 'Image 0 of KNIT CUTWORK BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/056/712/2/w/448/3859056712_2_1_1.jpg?ts=1687345628695': 'Image 1 of KNIT CUTWORK BOMBER JACKET from Zara'}]","₹ 3,990.00","Bomber jacket with cutwork fabric, a round neckline and long sleeves. Zip-up front.This garment is not lined."
96,LONG BOMBER JACKET,https://www.zara.com/in/en/long-bomber-jacket-p09929228.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9929/228/711/2/w/448/9929228711_1_1_1.jpg?ts=1692352756695': 'Image 0 of LONG BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9929/228/711/2/w/448/9929228711_2_1_1.jpg?ts=1692352756260': 'Image 1 of LONG BOMBER JACKET from Zara'}]","₹ 5,590.00",Long bomber jacket with a lapel collar. Long sleeves with elasticated cuffs. Front welt pockets. Matching lining. Elasticated hem. Button-up front hidden by a placket.
97,CROPPED OVERSHIRT WITH PIERCING DETAIL,https://www.zara.com/in/en/cropped-overshirt-with-piercing-detail-p04877079.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4877/079/711/2/w/448/4877079711_1_1_1.jpg?ts=1685022465510': 'Image 0 of CROPPED OVERSHIRT WITH PIERCING DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4877/079/711/2/w/448/4877079711_2_1_1.jpg?ts=1685022466592': 'Image 1 of CROPPED OVERSHIRT WITH PIERCING DETAIL from Zara'}]","₹ 4,990.00",Collared overshirt made of cotton. Long sleeves with cuffs. Patch flap pockets with buttons on the chest. Piercing detail. Asymmetric hem. Button-up front.
98,OVERSIZE RHINESTONE OVERSHIRT,https://www.zara.com/in/en/oversize-rhinestone-overshirt-p04877240.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4877/240/802/2/w/448/4877240802_1_1_1.jpg?ts=1690967983190': 'Image 0 of OVERSIZE RHINESTONE OVERSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4877/240/802/2/w/448/4877240802_2_1_1.jpg?ts=1690967983224': 'Image 1 of OVERSIZE RHINESTONE OVERSHIRT from Zara'}]","₹ 4,990.00",Collared overshirt made of 100% cotton fabric. Long sleeves featuring buttoned cuffs with an opening. In-seam front pockets. Rhinestone appliqué details. Snap-button fastening on the front.
99,Z1975 DENIM JACKET,https://www.zara.com/in/en/z1975-denim-jacket-p07637603.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7637/603/427/2/w/448/7637603427_1_1_1.jpg?ts=1688732568852': 'Image 0 of Z1975 DENIM JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7637/603/427/2/w/448/7637603427_2_1_1.jpg?ts=1688732571300': 'Image 1 of Z1975 DENIM JACKET from Zara'}]","₹ 3,990.00",Collared jacket with long sleeves. Front patch pockets. Asymmetric hem with side vents. Front metal button fastening.
101,DRAPEY LONG RAINCOAT,https://www.zara.com/in/en/drapey-long-raincoat-p08073045.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8073/045/802/2/w/448/8073045802_1_1_1.jpg?ts=1692281895107': 'Image 0 of DRAPEY LONG RAINCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8073/045/802/2/w/448/8073045802_2_1_1.jpg?ts=1692281896509': 'Image 1 of DRAPEY LONG RAINCOAT from Zara'}]","₹ 5,590.00",Trench coat with a lapel collar and turn-up long sleeves with buttoned tabs. Front flap pockets. Back vent at the hem. Fastens with a belt in matching fabric.
102,RUBBERISED RAINCOAT WITH HOOD,https://www.zara.com/in/en/rubberised-raincoat-with-hood-p03046075.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3046/075/505/2/w/448/3046075505_1_1_1.jpg?ts=1692201135818': 'Image 0 of RUBBERISED RAINCOAT WITH HOOD from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3046/075/505/2/w/448/3046075505_2_1_1.jpg?ts=1692201138158': 'Image 1 of RUBBERISED RAINCOAT WITH HOOD from Zara'}]","₹ 4,990.00",High neck raincoat featuring an adjustable hood with drawstrings. Long sleeves with snap-button cuffs. Patch pockets with flaps on the front. Front zip fastening.
103,KIMONO WITH LACE TRIM,https://www.zara.com/in/en/kimono-with-lace-trim-p08372244.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8372/244/505/2/w/448/8372244505_1_1_1.jpg?ts=1689787184560': 'Image 0 of KIMONO WITH LACE TRIM from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8372/244/505/2/w/448/8372244505_6_1_1.jpg?ts=1689338498829': 'Image 1 of KIMONO WITH LACE TRIM from Zara'}]","₹ 5,990.00",Open kimono with wide sleeves falling below the elbow. Featuring lace trims and tasselled string fastening at the front.
104,FLOWING BOMBER JACKET,https://www.zara.com/in/en/flowing-bomber-jacket-p07704677.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7704/677/505/2/w/448/7704677505_1_1_1.jpg?ts=1685088922600': 'Image 0 of FLOWING BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7704/677/505/2/w/448/7704677505_2_1_1.jpg?ts=1685088922604': 'Image 1 of FLOWING BOMBER JACKET from Zara'}]","₹ 3,990.00","Bomber jacket with a round neck and long cuffed sleeves. Featuring front jetted pockets, elasticated trims and front zip fastening."
105,OVERSIZED OVERSHIRT WITH POCKETS,https://www.zara.com/in/en/oversized-overshirt-with-pockets-p04877250.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4877/250/533/2/w/448/4877250533_1_1_1.jpg?ts=1688997269547': 'Image 0 of OVERSIZED OVERSHIRT WITH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4877/250/533/2/w/448/4877250533_2_1_1.jpg?ts=1688997269340': 'Image 1 of OVERSIZED OVERSHIRT WITH POCKETS from Zara'}]","₹ 3,290.00",Oversize collared overshirt made of 100% cotton. Long cuffed sleeves with buttoned openings. Chest patch pockets. Asymmetric hem with side vents. Button-up front hidden by a placket.
