,Product_Name,Link,Product_Image,Price,Details
111,SEMI-SHEER KNIT SWEATER,https://www.zara.com/in/en/semi-sheer-knit-sweater-p02142128.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/128/800/17/w/448/2142128800_1_1_1.jpg?ts=1692352281042': 'Image 0 of SEMI-SHEER KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/128/800/17/w/448/2142128800_2_1_1.jpg?ts=1692352262322': 'Image 1 of SEMI-SHEER KNIT SWEATER from Zara'}]","₹ 2,990.00",Slot collar sweater with long sleeves with elasticated trims.This garment is not lined.
112,KNIT BUSTIER TOP,https://www.zara.com/in/en/knit-bustier-top-p02142074.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/074/800/17/w/448/2142074800_1_1_1.jpg?ts=1692352262032': 'Image 0 of KNIT BUSTIER TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/074/800/17/w/448/2142074800_2_1_1.jpg?ts=1692352265415': 'Image 1 of KNIT BUSTIER TOP from Zara'}]","₹ 2,290.00",Crop top with a sweetheart neckline. Side zip-up fastening.
113,RIBBED KNIT CROP TOP,https://www.zara.com/in/en/ribbed-knit-crop-top-p03519037.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3519/037/800/17/w/448/3519037800_1_1_1.jpg?ts=1692352264577': 'Image 0 of RIBBED KNIT CROP TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3519/037/800/17/w/448/3519037800_2_1_1.jpg?ts=1692352278149': 'Image 1 of RIBBED KNIT CROP TOP from Zara'}]","₹ 1,590.00",Round neck top with wide straps.
114,LONG KNIT DRESS,https://www.zara.com/in/en/long-knit-dress-p05536130.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5536/130/600/2/w/448/5536130600_1_1_1.jpg?ts=1692346995332': 'Image 0 of LONG KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5536/130/600/2/w/448/5536130600_2_1_1.jpg?ts=1692346995283': 'Image 1 of LONG KNIT DRESS from Zara'}]","₹ 3,290.00",Long dress with a round neckline and long sleeves. Matching ribbed trims.
116,LONG KNIT DRESS,https://www.zara.com/in/en/long-knit-dress-p05536135.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5536/135/070/2/w/448/5536135070_1_1_1.jpg?ts=1692346994896': 'Image 0 of LONG KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5536/135/070/2/w/448/5536135070_2_1_1.jpg?ts=1692346994710': 'Image 1 of LONG KNIT DRESS from Zara'}]","₹ 3,290.00",Long dress with a round neck and long sleeves.
120,METALLIC THREAD KNIT TOP,https://www.zara.com/in/en/metallic-thread-knit-top-p03471023.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3471/023/620/17/w/448/3471023620_1_1_1.jpg?ts=1692352265578': 'Image 0 of METALLIC THREAD KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3471/023/620/17/w/448/3471023620_2_1_1.jpg?ts=1692352281228': 'Image 1 of METALLIC THREAD KNIT TOP from Zara'}]","₹ 1,890.00",Sleeveless top with a round neckline and metallic thread detail.
121,KNIT TOP WITH OPEN BACK,https://www.zara.com/in/en/knit-top-with-open-back-p04331138.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/138/808/17/w/448/4331138808_1_1_1.jpg?ts=1692352272239': 'Image 0 of KNIT TOP WITH OPEN BACK from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/138/808/17/w/448/4331138808_2_1_1.jpg?ts=1692352282055': 'Image 1 of KNIT TOP WITH OPEN BACK from Zara'}]","₹ 1,890.00",Halterneck crop top with thin tied straps at the back.
123,LINEN BLEND KNIT SWEATER,https://www.zara.com/in/en/linen-blend-knit-sweater-p05802104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5802/104/711/22/w/448/5802104711_1_1_1.jpg?ts=1691155614865': 'Image 0 of LINEN BLEND KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5802/104/711/2/w/448/5802104711_6_1_1.jpg?ts=1689847358945': 'Image 1 of LINEN BLEND KNIT SWEATER from Zara'}]","₹ 3,290.00",Cropped sweater made of a linen blend. Round neck and long sleeves.
124,SEQUINNED KNIT TOP,https://www.zara.com/in/en/sequinned-knit-top-p00014100.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0014/100/712/17/w/448/0014100712_1_1_1.jpg?ts=1690990295600': 'Image 0 of SEQUINNED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0014/100/712/17/w/448/0014100712_2_1_1.jpg?ts=1690990298484': 'Image 1 of SEQUINNED KNIT TOP from Zara'}]","₹ 2,990.00",Sleeveless top with a round neck. Matching sequin details.
125,CROPPED KNIT SWEATER,https://www.zara.com/in/en/cropped-knit-sweater-p09598108.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9598/108/200/2/w/448/9598108200_1_1_1.jpg?ts=1688996666535': 'Image 0 of CROPPED KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9598/108/200/2/w/448/9598108200_2_1_1.jpg?ts=1688996665568': 'Image 1 of CROPPED KNIT SWEATER from Zara'}]","₹ 2,990.00",Cropped sweater with a round neck and long sleeves.
126,CONTRAST KNIT TOP WITH RUFFLED SLEEVES,https://www.zara.com/in/en/contrast-knit-top-with-ruffled-sleeves-p07200100.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7200/100/712/2/w/448/7200100712_1_1_1.jpg?ts=1689600438518': 'Image 0 of CONTRAST KNIT TOP WITH RUFFLED SLEEVES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7200/100/712/2/w/448/7200100712_2_1_1.jpg?ts=1689600438513': 'Image 1 of CONTRAST KNIT TOP WITH RUFFLED SLEEVES from Zara'}]","₹ 3,290.00",Round neck top with long ruffled sleeves and contrast poplin fabric. Buttoned opening at the back.
127,RIPPED KNIT SWEATER,https://www.zara.com/in/en/ripped-knit-sweater-p03920101.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3920/101/712/23/w/448/3920101712_1_1_1.jpg?ts=1691155530873': 'Image 0 of RIPPED KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3920/101/712/23/w/448/3920101712_2_1_1.jpg?ts=1691155529543': 'Image 1 of RIPPED KNIT SWEATER from Zara'}]","₹ 3,290.00",Round neck sweater with long sleeves. Ripped trims.
130,KNIT TOP WITH CAPE SLEEVES,https://www.zara.com/in/en/knit-top-with-cape-sleeves-p06771109.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6771/109/200/17/w/448/6771109200_1_1_1.jpg?ts=1691753306861': 'Image 0 of KNIT TOP WITH CAPE SLEEVES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6771/109/200/17/w/448/6771109200_2_1_1.jpg?ts=1691753304646': 'Image 1 of KNIT TOP WITH CAPE SLEEVES from Zara'}]","₹ 2,590.00",Round neck open knit top with long cape-style sleeves with slits.
133,POINTELLE RUFFLED KNIT TOP,https://www.zara.com/in/en/pointelle-ruffled-knit-top-p04331117.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/117/712/2/w/448/4331117712_1_1_1.jpg?ts=1690983359063': 'Image 0 of POINTELLE RUFFLED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/117/712/2/w/448/4331117712_2_1_1.jpg?ts=1690983359408': 'Image 1 of POINTELLE RUFFLED KNIT TOP from Zara'}]","₹ 3,290.00",Top with a round neck and long sleeves. Ruffle trims.
134,KNIT HOODIE,https://www.zara.com/in/en/knit-hoodie-p04331102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/102/660/2/w/448/4331102660_1_1_1.jpg?ts=1690383907771': 'Image 0 of KNIT HOODIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/102/660/2/w/448/4331102660_2_1_1.jpg?ts=1690383906435': 'Image 1 of KNIT HOODIE from Zara'}]","₹ 3,290.00",Open-knit hoodie with drawstring. V-neck and long sleeves.This garment is not lined.
135,OPEN-KNIT SWEATER,https://www.zara.com/in/en/open-knit-sweater-p06771107.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6771/107/800/2/w/448/6771107800_1_1_1.jpg?ts=1688568109842': 'Image 0 of OPEN-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6771/107/800/2/w/448/6771107800_2_1_1.jpg?ts=1688568110326': 'Image 1 of OPEN-KNIT SWEATER from Zara'}]","₹ 2,990.00",Round neck sweater with long sleeves.This garment is not lined.
136,OPEN-KNIT SWEATER,https://www.zara.com/in/en/open-knit-sweater-p03991105.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3991/105/800/17/w/448/3991105800_1_1_1.jpg?ts=1690990297959': 'Image 0 of OPEN-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3991/105/800/17/w/448/3991105800_2_1_1.jpg?ts=1690990297075': 'Image 1 of OPEN-KNIT SWEATER from Zara'}]","₹ 2,990.00",Long sleeve sweater with a round neckline. This garment is not lined.
137,WOOL BLEND KNIT CARDIGAN WITH CUT OUT,https://www.zara.com/in/en/wool-blend-knit-cardigan-with-cut-out-p03859103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/103/809/3/w/448/3859103809_1_1_1.jpg?ts=1692271050499': 'Image 0 of WOOL BLEND KNIT CARDIGAN WITH CUT OUT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/103/809/3/w/448/3859103809_2_1_1.jpg?ts=1692271042773': 'Image 1 of WOOL BLEND KNIT CARDIGAN WITH CUT OUT from Zara'}]","₹ 5,590.00",Cardigan made of a wool blend. V-neck and long sleeves with cuffs. Vent details. Single-button fastening at the front.
138,KNIT CARDIGAN WITH VISIBLE SEAMS,https://www.zara.com/in/en/knit-cardigan-with-visible-seams-p04331127.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/127/832/3/w/448/4331127832_1_1_1.jpg?ts=1692271051701': 'Image 0 of KNIT CARDIGAN WITH VISIBLE SEAMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/127/832/3/w/448/4331127832_2_1_1.jpg?ts=1692271048058': 'Image 1 of KNIT CARDIGAN WITH VISIBLE SEAMS from Zara'}]","₹ 3,290.00",V-neck cardigan with long cuffed sleeves. Decorative finishes with visible seams. Side vents at the hem. Button-up front. Ribbed trims.
139,100% WOOL KNIT CARDIGAN,https://www.zara.com/in/en/100-wool-knit-cardigan-p02893103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2893/103/809/4/w/448/2893103809_1_1_1.jpg?ts=1692271042358': 'Image 0 of 100% WOOL KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2893/103/809/4/w/448/2893103809_2_1_1.jpg?ts=1692271052784': 'Image 1 of 100% WOOL KNIT CARDIGAN from Zara'}]","₹ 4,990.00",Cardigan made of 100% wool. Round neck and long sleeves. Button-up front. Ribbed trims.
140,WOOL BLEND KNIT VEST WITH CUT OUT,https://www.zara.com/in/en/wool-blend-knit-vest-with-cut-out-p03859104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/104/809/3/w/448/3859104809_1_1_1.jpg?ts=1692271046014': 'Image 0 of WOOL BLEND KNIT VEST WITH CUT OUT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/104/809/3/w/448/3859104809_2_1_1.jpg?ts=1692271048100': 'Image 1 of WOOL BLEND KNIT VEST WITH CUT OUT from Zara'}]","₹ 2,990.00",Knit vest made of a wool blend. Sleeveless with a round neck. Side vent with pleats. Ribbed trims.
141,100% WOOL KNIT SWEATER,https://www.zara.com/in/en/100-wool-knit-sweater-p02893106.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2893/106/809/4/w/448/2893106809_1_1_1.jpg?ts=1692271338379': 'Image 0 of 100% WOOL KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2893/106/809/4/w/448/2893106809_2_1_1.jpg?ts=1692271049473': 'Image 1 of 100% WOOL KNIT SWEATER from Zara'}]","₹ 4,990.00","Sweater made of 100% wool. Featuring a round neckline, long sleeves and ribbed trims."
142,METALLIC THREAD KNIT TOP WITH FRINGING,https://www.zara.com/in/en/metallic-thread-knit-top-with-fringing-p03859107.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/107/800/3/w/448/3859107800_1_1_1.jpg?ts=1692271043921': 'Image 0 of METALLIC THREAD KNIT TOP WITH FRINGING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/107/800/3/w/448/3859107800_2_1_1.jpg?ts=1692271049239': 'Image 1 of METALLIC THREAD KNIT TOP WITH FRINGING from Zara'}]","₹ 1,990.00",Sleeveless top with a round neck. Metallic thread detail. Fringing at the hem.
143,BASIC KNIT SWEATER,https://www.zara.com/in/en/basic-knit-sweater-p08851121.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8851/121/800/10/w/448/8851121800_1_1_1.jpg?ts=1692271054086': 'Image 0 of BASIC KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8851/121/800/10/w/448/8851121800_2_1_1.jpg?ts=1692271049482': 'Image 1 of BASIC KNIT SWEATER from Zara'}]","₹ 1,890.00",Round neck sweater with long sleeves and decorative gold buttons. Ribbed trims.
145,CASHMERE KNIT SWEATER,https://www.zara.com/in/en/cashmere-knit-sweater-p03644104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3644/104/807/18/w/448/3644104807_1_1_1.jpg?ts=1692201089694': 'Image 0 of CASHMERE KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3644/104/807/2/w/448/3644104807_6_1_1.jpg?ts=1691581507403': 'Image 1 of CASHMERE KNIT SWEATER from Zara'}]","₹ 10,990.00",Sweater made of a cashmere blend. Featuring a V-neck and long sleeves.
146,KNIT BOMBER JACKET WITH DRAWSTRING,https://www.zara.com/in/en/knit-bomber-jacket-with-drawstring-p02142125.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/125/704/19/w/448/2142125704_1_1_1.jpg?ts=1692201223170': 'Image 0 of KNIT BOMBER JACKET WITH DRAWSTRING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/125/704/19/w/448/2142125704_2_1_1.jpg?ts=1692201223081': 'Image 1 of KNIT BOMBER JACKET WITH DRAWSTRING from Zara'}]","₹ 3,290.00",V-neck jacket with long cuffed sleeves. Zip-up front. Adjustable drawstring hem.
147,CABLE-KNIT CARDIGAN,https://www.zara.com/in/en/cable-knit-cardigan-p01509112.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1509/112/712/12/w/448/1509112712_1_1_1.jpg?ts=1692200416349': 'Image 0 of CABLE-KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1509/112/712/12/w/448/1509112712_2_1_1.jpg?ts=1692200416644': 'Image 1 of CABLE-KNIT CARDIGAN from Zara'}]","₹ 2,990.00",V-neck cardigan with long sleeves and a button-down front.
151,KNIT CROSSOVER HALTER TOP,https://www.zara.com/in/en/knit-crossover-halter-top-p09598068.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9598/068/800/12/w/448/9598068800_1_1_1.jpg?ts=1691483974623': 'Image 0 of KNIT CROSSOVER HALTER TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9598/068/800/12/w/448/9598068800_2_1_1.jpg?ts=1691483971453': 'Image 1 of KNIT CROSSOVER HALTER TOP from Zara'}]","₹ 1,990.00",Crossover halterneck top with wide straps.
152,COLOUR BLOCK OPEN KNIT SWEATER,https://www.zara.com/in/en/colour-block-open-knit-sweater-p02142157.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/157/022/2/w/448/2142157022_1_1_1.jpg?ts=1692188119571': 'Image 0 of COLOUR BLOCK OPEN KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/157/022/2/w/448/2142157022_6_1_1.jpg?ts=1692174123482': 'Image 1 of COLOUR BLOCK OPEN KNIT SWEATER from Zara'}]","₹ 3,290.00",Sweater made of an alpaca and wool blend. Round neck and long sleeves.
153,METALLIC THREAD KNIT SWEATER,https://www.zara.com/in/en/metallic-thread-knit-sweater-p01509010.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1509/010/303/17/w/448/1509010303_1_1_1.jpg?ts=1691143856864': 'Image 0 of METALLIC THREAD KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1509/010/303/17/w/448/1509010303_2_1_1.jpg?ts=1691143861639': 'Image 1 of METALLIC THREAD KNIT SWEATER from Zara'}]","₹ 2,290.00",Round neck sweater with long sleeves and metallic thread detail.
156,BASIC KNIT SWEATER,https://www.zara.com/in/en/basic-knit-sweater-p01509115.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1509/115/108/17/w/448/1509115108_1_1_1.jpg?ts=1692352262228': 'Image 0 of BASIC KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1509/115/108/17/w/448/1509115108_2_1_1.jpg?ts=1692352259659': 'Image 1 of BASIC KNIT SWEATER from Zara'}]",₹ 990.00,"Round neck sweater featuring long sleeves, side vents at the hem and ribbed trims."
160,COLOUR BLOCK OPEN KNIT SWEATER,https://www.zara.com/in/en/colour-block-open-knit-sweater-p02142158.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/158/021/2/w/448/2142158021_1_1_1.jpg?ts=1692188119565': 'Image 0 of COLOUR BLOCK OPEN KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/158/021/2/w/448/2142158021_2_1_1.jpg?ts=1692188119521': 'Image 1 of COLOUR BLOCK OPEN KNIT SWEATER from Zara'}]","₹ 2,990.00",Cropped sweater made of a wool and alpaca blend. Round neck and long sleeves.
168,RUFFLED KNIT TOP,https://www.zara.com/in/en/ruffled-knit-top-p04331029.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/029/800/2/w/448/4331029800_1_1_1.jpg?ts=1692178856643': 'Image 0 of RUFFLED KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/029/800/2/w/448/4331029800_2_1_1.jpg?ts=1692178856576': 'Image 1 of RUFFLED KNIT TOP from Zara'}]","₹ 2,590.00",Sleeveless top with a V-neck and ruffles.
169,METALLIC MESH KNIT TOP,https://www.zara.com/in/en/metallic-mesh-knit-top-p08146100.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8146/100/818/2/w/448/8146100818_1_1_1.jpg?ts=1692178854723': 'Image 0 of METALLIC MESH KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8146/100/818/2/w/448/8146100818_2_1_1.jpg?ts=1692178856943': 'Image 1 of METALLIC MESH KNIT TOP from Zara'}]","₹ 2,290.00",Sleeveless round neck top.
175,SOFT-TOUCH KNIT SWEATER,https://www.zara.com/in/en/soft-touch-knit-sweater-p09598272.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9598/272/250/3/w/448/9598272250_1_1_1.jpg?ts=1691753029922': 'Image 0 of SOFT-TOUCH KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9598/272/250/3/w/448/9598272250_2_1_1.jpg?ts=1691753032281': 'Image 1 of SOFT-TOUCH KNIT SWEATER from Zara'}]","₹ 2,590.00",Round neck sweater with short sleeves. Soft touch detail. Ribbed trims.
176,CABLE-KNIT SWEATER,https://www.zara.com/in/en/cable-knit-sweater-p04331123.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/123/712/2/w/448/4331123712_1_1_1.jpg?ts=1691751734524': 'Image 0 of CABLE-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/123/712/2/w/448/4331123712_2_1_1.jpg?ts=1691751734119': 'Image 1 of CABLE-KNIT SWEATER from Zara'}]","₹ 3,290.00",V-neck sweater with long turn-up sleeve detail.
179,FINE KNIT CAPE TOP,https://www.zara.com/in/en/fine-knit-cape-top-p04369001.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4369/001/712/2/w/448/4369001712_1_1_1.jpg?ts=1689332905779': 'Image 0 of FINE KNIT CAPE TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4369/001/712/2/w/448/4369001712_2_1_1.jpg?ts=1689332906349': 'Image 1 of FINE KNIT CAPE TOP from Zara'}]","₹ 2,990.00",Fine knit cape top with an asymmetric neckline and sleeve.
183,FADED-EFFECT KNIT SWEATER,https://www.zara.com/in/en/faded-effect-knit-sweater-p03653100.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3653/100/405/17/w/448/3653100405_1_1_1.jpg?ts=1691753517615': 'Image 0 of FADED-EFFECT KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3653/100/405/17/w/448/3653100405_2_1_1.jpg?ts=1691753515668': 'Image 1 of FADED-EFFECT KNIT SWEATER from Zara'}]","₹ 3,290.00",Long sleeve sweater with a round neck. Faded-effect fabric.
201,KNIT SWEATER WITH SEAMLESS TRIMS,https://www.zara.com/in/en/knit-sweater-with-seamless-trims-p05536104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5536/104/055/2/w/448/5536104055_1_1_1.jpg?ts=1691580360961': 'Image 0 of KNIT SWEATER WITH SEAMLESS TRIMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5536/104/055/2/w/448/5536104055_2_1_1.jpg?ts=1691580360543': 'Image 1 of KNIT SWEATER WITH SEAMLESS TRIMS from Zara'}]","₹ 2,990.00",Round neck sweater with long sleeves. Seamless trims.
202,KNIT BOMBER CARDIGAN WITH METALLIC THREAD,https://www.zara.com/in/en/knit-bomber-cardigan-with-metallic-thread-p08146014.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8146/014/303/2/w/448/8146014303_1_1_1.jpg?ts=1691580360759': 'Image 0 of KNIT BOMBER CARDIGAN WITH METALLIC THREAD from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8146/014/303/2/w/448/8146014303_2_1_1.jpg?ts=1691580361251': 'Image 1 of KNIT BOMBER CARDIGAN WITH METALLIC THREAD from Zara'}]","₹ 3,990.00",Long sleeve V-neck bomber cardigan. Front metal zip fastening.
204,V-NECK CABLE-KNIT SWEATER,https://www.zara.com/in/en/v-neck-cable-knit-sweater-p01509111.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1509/111/401/2/w/448/1509111401_1_1_1.jpg?ts=1691580359390': 'Image 0 of V-NECK CABLE-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1509/111/401/2/w/448/1509111401_2_1_1.jpg?ts=1691580361027': 'Image 1 of V-NECK CABLE-KNIT SWEATER from Zara'}]","₹ 2,990.00",Long sleeve V-neck sweater.
206,METALLIC THREAD KNIT CROP TOP,https://www.zara.com/in/en/metallic-thread-knit-crop-top-p03519048.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3519/048/303/17/w/448/3519048303_1_1_1.jpg?ts=1691587365604': 'Image 0 of METALLIC THREAD KNIT CROP TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3519/048/303/17/w/448/3519048303_2_1_1.jpg?ts=1691587365458': 'Image 1 of METALLIC THREAD KNIT CROP TOP from Zara'}]","₹ 1,890.00",Sleeveless top with a round neck and metallic thread detail.
207,KNIT MIDI SKIRT WITH METALLIC THREAD,https://www.zara.com/in/en/knit-midi-skirt-with-metallic-thread-p03519049.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3519/049/303/17/w/448/3519049303_1_1_1.jpg?ts=1691590451828': 'Image 0 of KNIT MIDI SKIRT WITH METALLIC THREAD from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3519/049/303/17/w/448/3519049303_2_1_1.jpg?ts=1691590452048': 'Image 1 of KNIT MIDI SKIRT WITH METALLIC THREAD from Zara'}]","₹ 2,290.00",High-waist skirt with an elastic waistband. Front slit at the hem. Metallic thread detail.
211,RUFFLED KNIT CARDIGAN,https://www.zara.com/in/en/ruffled-knit-cardigan-p04331126.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4331/126/800/2/w/448/4331126800_1_1_1.jpg?ts=1691580359631': 'Image 0 of RUFFLED KNIT CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4331/126/800/2/w/448/4331126800_2_1_1.jpg?ts=1691580359693': 'Image 1 of RUFFLED KNIT CARDIGAN from Zara'}]","₹ 2,990.00",V-neck cardigan with long sleeves and cut-out shoulders. Ruffle trims in contrast fabric. Front tie fastening.
214,METALLIC THREAD KNIT TOP,https://www.zara.com/in/en/metallic-thread-knit-top-p08146011.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8146/011/808/22/w/448/8146011808_1_1_1.jpg?ts=1691402905508': 'Image 0 of METALLIC THREAD KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8146/011/808/22/w/448/8146011808_2_1_1.jpg?ts=1691402907688': 'Image 1 of METALLIC THREAD KNIT TOP from Zara'}]","₹ 1,890.00",Sleeveless round neck top.This garment is not lined.
227,KNIT SWEATER WITH CONTRAST LACE TRIM,https://www.zara.com/in/en/knit-sweater-with-contrast-lace-trim-p06427110.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6427/110/712/2/w/448/6427110712_1_1_1.jpg?ts=1688382221827': 'Image 0 of KNIT SWEATER WITH CONTRAST LACE TRIM from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6427/110/712/2/w/448/6427110712_2_1_1.jpg?ts=1688382221766': 'Image 1 of KNIT SWEATER WITH CONTRAST LACE TRIM from Zara'}]","₹ 2,990.00",Round neck sweater with long sleeves. Lace trim details.
228,CROPPED KNIT TOP WITH OPEN BACK,https://www.zara.com/in/en/cropped-knit-top-with-open-back-p03859105.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/105/712/17/w/448/3859105712_1_1_1.jpg?ts=1690213092191': 'Image 0 of CROPPED KNIT TOP WITH OPEN BACK from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/105/712/17/w/448/3859105712_2_4_1.jpg?ts=1690213085065': 'Image 1 of CROPPED KNIT TOP WITH OPEN BACK from Zara'}]","₹ 2,990.00",Long sleeve round neck top featuring an open back with a tie.
229,OPEN-KNIT SWEATER,https://www.zara.com/in/en/open-knit-sweater-p06771113.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6771/113/505/23/w/448/6771113505_1_1_1.jpg?ts=1691155562893': 'Image 0 of OPEN-KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6771/113/505/23/w/448/6771113505_2_1_1.jpg?ts=1691155563515': 'Image 1 of OPEN-KNIT SWEATER from Zara'}]","₹ 2,990.00",Sweater with a wide round neck and long sleeves. Open-knit detail.
230,JACQUARD KNIT TOP,https://www.zara.com/in/en/jacquard-knit-top-p03991116.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3991/116/070/2/w/448/3991116070_1_1_1.jpg?ts=1690371173456': 'Image 0 of JACQUARD KNIT TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3991/116/070/2/w/448/3991116070_2_1_1.jpg?ts=1690371174747': 'Image 1 of JACQUARD KNIT TOP from Zara'}]","₹ 2,290.00",Top featuring a slot collar with a drawstring and short sleeves.
