,product_name,link, product_images,price,details
100,BASEBALL TRAINING CAP,https://www.zara.com/in/en/baseball-training-cap-p03920312.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3920/312/706/2/w/448/3920312706_6_1_1.jpg?ts=1686640606920': 'Image 0 of BASEBALL TRAINING CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3920/312/706/2/w/448/3920312706_6_2_1.jpg?ts=1686640606343': 'Image 1 of BASEBALL TRAINING CAP from Zara'}]","₹ 1,890.00",Peak cap with an adjustable strap at the back.Zara Athleticz.
102,CAP,https://www.zara.com/in/en/cap-p02966306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2966/306/001/2/w/448/2966306001_6_1_1.jpg?ts=1684420908929': 'Image 0 of CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2966/306/001/2/w/448/2966306001_6_2_1.jpg?ts=1684420909062': 'Image 1 of CAP from Zara'}]","₹ 1,890.00","Cap made of stretchy, breathable fabric. Secure fit with inner elastic band.Zara Athleticz."
103,PACK OF 3 TRAINING SOCKS,https://www.zara.com/in/en/pack-of-3-training-socks-p02496300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2496/300/803/2/w/448/2496300803_6_1_1.jpg?ts=1690965973334': 'Image 0 of PACK OF 3 TRAINING SOCKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2496/300/803/2/w/448/2496300803_6_2_1.jpg?ts=1690965973781': 'Image 1 of PACK OF 3 TRAINING SOCKS from Zara'}]",₹ 990.00,Pack of 3 pairs of socks made of a spun cotton blend fabric. Ribbed trims.Zara Athleticz.
107,PACK OF 2 TRAINING SOCKS,https://www.zara.com/in/en/pack-of-2-training-socks-p02496310.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2496/310/802/2/w/448/2496310802_6_1_1.jpg?ts=1690965973365': 'Image 0 of PACK OF 2 TRAINING SOCKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2496/310/802/2/w/448/2496310802_6_2_1.jpg?ts=1690965973553': 'Image 1 of PACK OF 2 TRAINING SOCKS from Zara'}]",₹ 990.00,Pack of 2 pairs of seamless socks with ribbed trims.Zara Athleticz.
109,TRAINING SOCKS,https://www.zara.com/in/en/training-socks-p02496309.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2496/309/121/2/w/448/2496309121_6_1_1.jpg?ts=1687938651972': 'Image 0 of TRAINING SOCKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2496/309/121/2/w/448/2496309121_6_2_1.jpg?ts=1687938652762': 'Image 1 of TRAINING SOCKS from Zara'}]",₹ 990.00,Pack of 2 pairs of seamless mesh socks with ribbed trims.
110,GEOMETRIC PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/geometric-print-swimming-trunks-p02634306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2634/306/401/2/w/448/2634306401_1_1_1.jpg?ts=1689157213064': 'Image 0 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2634/306/401/2/w/448/2634306401_2_1_1.jpg?ts=1689157212748': 'Image 1 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,990.00",Swimming trunks made of technical fabric with a velvety finish. Elasticated waistband with drawstrings. Front pockets and pocket detail at the waist. Rear welt pocket. Lining. Includes a bag in the same fabric.Length of inner leg seam: 13 cm. / 5.1″Length of outer leg seam: 36 cm. / 14.1″View more
112,LONG CARGO SWIMMING TRUNKS,https://www.zara.com/in/en/long-cargo-swimming-trunks-p08574371.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/371/400/2/w/448/8574371400_6_1_1.jpg?ts=1692790056945': 'Image 0 of LONG CARGO SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/371/400/2/w/448/8574371400_6_2_1.jpg?ts=1692790057628': 'Image 1 of LONG CARGO SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a velvety-finish technical fabric. Elasticated waistband and adjustable drawstring. Front pockets and a rear pocket. Patch pocket appliqué with a flap on the leg. Lining. Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 41 cm. / 16.1″View more
113,STRIPE PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/stripe-print-swimming-trunks-p08574426.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/426/555/2/w/448/8574426555_6_1_1.jpg?ts=1692790057286': 'Image 0 of STRIPE PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/426/555/2/w/448/8574426555_6_2_1.jpg?ts=1692790057437': 'Image 1 of STRIPE PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstring. Side pockets and a rear pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 36 cm. / 14.1″View more
116,BASIC SWIMMING TRUNKS,https://www.zara.com/in/en/basic-swimming-trunks-p02634305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2634/305/403/2/w/448/2634305403_1_1_1.jpg?ts=1687346680726': 'Image 0 of BASIC SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2634/305/403/2/w/448/2634305403_2_1_1.jpg?ts=1687346682104': 'Image 1 of BASIC SWIMMING TRUNKS from Zara'}]","₹ 2,290.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 11 cm. / 4.3″Length of outer leg seam: 31 cm. / 12.2″View more
117,ACID WASH SWIMMING TRUNKS,https://www.zara.com/in/en/acid-wash-swimming-trunks-p02634309.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2634/309/802/2/w/448/2634309802_6_1_1.jpg?ts=1689162979852': 'Image 0 of ACID WASH SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2634/309/802/2/w/448/2634309802_6_2_1.jpg?ts=1689162979387': 'Image 1 of ACID WASH SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Adjustable elasticated drawstring waistband. Side pockets and back pocket detail. Lining. Side slits at the hems. Faded acid wash.Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 41 cm. / 16.1″View more
118,MOSAIC PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/mosaic-print-swimming-trunks-p00495316.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/316/403/2/w/448/0495316403_6_1_1.jpg?ts=1689260267956': 'Image 0 of MOSAIC PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/316/403/2/w/448/0495316403_6_2_1.jpg?ts=1689260267947': 'Image 1 of MOSAIC PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Elasticated waistband with adjustable drawstring. Side pockets and a rear patch pocket with a flap. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 33 cm. / 12.9″View more
119,LONG SWIMMING TRUNKS WITH SUN DETAIL,https://www.zara.com/in/en/long-swimming-trunks-with-sun-detail-p08574388.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/388/402/2/w/448/8574388402_6_1_1.jpg?ts=1689260268015': 'Image 0 of LONG SWIMMING TRUNKS WITH SUN DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/388/402/2/w/448/8574388402_6_2_1.jpg?ts=1689260269043': 'Image 1 of LONG SWIMMING TRUNKS WITH SUN DETAIL from Zara'}]","₹ 2,590.00",Swimming trunks made of a velvety-finish technical fabric. Elasticated waistband with adjustable drawstring. Front pockets and a rear zip pocket. Lining. Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 41 cm. / 16.1″View more
120,FLORAL PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/floral-print-swimming-trunks-p02634307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2634/307/526/2/w/448/2634307526_6_1_1.jpg?ts=1689260268194': 'Image 0 of FLORAL PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2634/307/526/2/w/448/2634307526_6_2_1.jpg?ts=1689260268345': 'Image 1 of FLORAL PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,990.00",Swimming trunks made of technical fabric. Elasticated waistband with adjustable drawstring. Front pockets and rear welt pocket. Lining. Includes a bag in the same fabric.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 33 cm. / 12.9″View more
121,STRIPE PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/stripe-print-swimming-trunks-p00495321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/321/712/2/w/448/0495321712_6_1_1.jpg?ts=1690976519493': 'Image 0 of STRIPE PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/321/712/2/w/0/0495321712_6_2_1.jpg?ts=1690976519464': 'Image 1 of STRIPE PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstring. Side pockets and a rear patch pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 33 cm. / 12.9″View more
122,LONG SWIMMING TRUNKS,https://www.zara.com/in/en/long-swimming-trunks-p00775400.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0775/303/514/2/w/448/0775303514_6_1_1.jpg?ts=1689782190044': 'Image 0 of LONG SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0775/303/514/2/w/448/0775303514_6_2_1.jpg?ts=1689782190017': 'Image 1 of LONG SWIMMING TRUNKS from Zara'}]","₹ 2,290.00",Swimming trunks made of a technical fabric. Elastic waistband and adjustable drawstring. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 18 cm. / 7.0″Length of outer leg seam: 42 cm. / 16.5″View more
123,SEERSUCKER SWIMMING TRUNKS,https://www.zara.com/in/en/seersucker-swimming-trunks-p08574373.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/373/690/2/w/448/8574373690_6_1_1.jpg?ts=1689162981156': 'Image 0 of SEERSUCKER SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/373/690/2/w/448/8574373690_6_2_1.jpg?ts=1689162984274': 'Image 1 of SEERSUCKER SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elastic waistband and adjustable drawstring. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 36 cm. / 14.1″View more
124,BASIC SWIMMING TRUNKS,https://www.zara.com/in/en/basic-swimming-trunks-p08574400.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8574/400/630/3/w/448/8574400630_1_1_1.jpg?ts=1691595916043': 'Image 0 of BASIC SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8574/400/630/3/w/448/8574400630_2_1_1.jpg?ts=1691595915030': 'Image 1 of BASIC SWIMMING TRUNKS from Zara'}]","₹ 2,290.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 36 cm. / 14.1″View more
130,SEERSUCKER SWIMMING TRUNKS,https://www.zara.com/in/en/seersucker-swimming-trunks-p08574332.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/332/404/2/w/448/8574332404_1_1_1.jpg?ts=1686064963056': 'Image 0 of SEERSUCKER SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/332/404/2/w/448/8574332404_2_1_1.jpg?ts=1686064962922': 'Image 1 of SEERSUCKER SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 11 cm. / 4.3″Length of outer leg seam: 36 cm. / 14.1″View more
134,TECHNICAL CHECK TEXTURE SWIMMING TRUNKS,https://www.zara.com/in/en/technical-check-texture-swimming-trunks-p08574379.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/379/704/2/w/448/8574379704_1_1_1.jpg?ts=1689157208916': 'Image 0 of TECHNICAL CHECK TEXTURE SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/379/704/2/w/0/8574379704_2_1_1.jpg?ts=1689157208762': 'Image 1 of TECHNICAL CHECK TEXTURE SWIMMING TRUNKS from Zara'}]","₹ 2,990.00",Swimming trunks made of technical fabric. Elasticated waistband. Side pockets and back patch pocket with flap. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 34 cm. / 13.3″View more
135,CHECKED TECHNICAL SWIMMING TRUNKS,https://www.zara.com/in/en/checked-technical-swimming-trunks-p08574387.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/387/712/2/w/448/8574387712_1_1_1.jpg?ts=1689157212496': 'Image 0 of CHECKED TECHNICAL SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/387/712/2/w/448/8574387712_2_1_1.jpg?ts=1689157211897': 'Image 1 of CHECKED TECHNICAL SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Adjustable elasticated waistband with drawstring. Side pockets and back welt pocket. Lining.Length of inner leg seam: 7 cm. / 2.7″Length of outer leg seam: 29 cm. / 11.4″View more
136,GEOMETRIC PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/geometric-print-swimming-trunks-p00495303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/303/555/2/w/448/0495303555_1_1_1.jpg?ts=1687346678282': 'Image 0 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/303/555/2/w/448/0495303555_2_1_1.jpg?ts=1687346677448': 'Image 1 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstring. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 33 cm. / 12.9″View more
137,LONG TIE-DYE SWIMMING TRUNKS,https://www.zara.com/in/en/long-tie-dye-swimming-trunks-p08574367.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/367/712/2/w/448/8574367712_6_1_1.jpg?ts=1689162979212': 'Image 0 of LONG TIE-DYE SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/367/712/2/w/448/8574367712_6_2_1.jpg?ts=1689162979395': 'Image 1 of LONG TIE-DYE SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Adjustable elasticated waistband. Front pockets and back zip pocket. Lining.Length of inner leg seam: 16 cm. / 6.2″Length of outer leg seam: 37 cm. / 14.5″View more
139,ABSTRACT PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/abstract-print-swimming-trunks-p00495307.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0495/307/712/2/w/448/0495307712_1_1_1.jpg?ts=1686064939700': 'Image 0 of ABSTRACT PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0495/307/712/2/w/448/0495307712_2_1_1.jpg?ts=1686064941973': 'Image 1 of ABSTRACT PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Elasticated waistband and adjustable drawstring. Front welt pockets and back patch pocket detail. Lining.Length of inner leg seam: 14 cm. / 5.5″Length of outer leg seam: 33 cm. / 12.9″View more
140,DIAMOND PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/diamond-print-swimming-trunks-p00495311.html,[],"₹ 2,590.00",Swimming trunks made of a velvety-finish technical fabric. Elasticated waistband and adjustable drawstring. Side pockets and a back welt pocket. Lining.Length of inner leg seam: 14 cm. / 5.5″Length of outer leg seam: 36 cm. / 14.1″View more
142,FLORAL PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/floral-print-swimming-trunks-p08574308.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/308/406/2/w/448/8574308406_1_1_1.jpg?ts=1687346680923': 'Image 0 of FLORAL PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/308/406/2/w/448/8574308406_2_1_1.jpg?ts=1687346683629': 'Image 1 of FLORAL PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Adjustable elasticated waistband with drawstring. Side pockets and back patch pocket with flap. Lining.Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 37 cm. / 14.5″View more
145,BLEND PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/blend-print-swimming-trunks-p00495310.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/310/620/2/w/448/0495310620_6_1_1.jpg?ts=1684426407643': 'Image 0 of BLEND PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/310/620/2/w/448/0495310620_6_2_1.jpg?ts=1684426407807': 'Image 1 of BLEND PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a velvety-finish technical fabric. Elasticated waistband and adjustable drawstring. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 14 cm. / 5.5″Length of outer leg seam: 36 cm. / 14.1″View more
146,LONG PRINTED SWIMMING TRUNKS,https://www.zara.com/in/en/long-printed-swimming-trunks-p00495313.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/313/802/2/w/448/0495313802_1_1_1.jpg?ts=1687346678711': 'Image 0 of LONG PRINTED SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/313/802/2/w/448/0495313802_2_1_1.jpg?ts=1687346681529': 'Image 1 of LONG PRINTED SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 16 cm. / 6.2″Length of outer leg seam: 39 cm. / 15.3″View more
147,PAISLEY PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/paisley-print-swimming-trunks-p08574386.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/386/400/2/w/448/8574386400_1_1_1.jpg?ts=1689157211794': 'Image 0 of PAISLEY PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/386/400/2/w/448/8574386400_2_1_1.jpg?ts=1689157211018': 'Image 1 of PAISLEY PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a velvety-finish technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a rear patch pocket. Lining. Length of inner leg seam: 13 cm. / 5.1″Length of outer leg seam: 37 cm. / 14.5″View more
148,LONG GEOMETRIC PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/long-geometric-print-swimming-trunks-p08574375.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/375/400/2/w/448/8574375400_1_1_1.jpg?ts=1689157208773': 'Image 0 of LONG GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/375/400/2/w/448/8574375400_2_1_1.jpg?ts=1689157214334': 'Image 1 of LONG GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a velvety-finish technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a rear patch pocket. Lining. Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 41 cm. / 16.1″View more
149,CARGO SWIM SHORTS,https://www.zara.com/in/en/cargo-swim-shorts-p08574309.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/309/401/2/w/448/8574309401_1_1_1.jpg?ts=1687346683692': 'Image 0 of CARGO SWIM SHORTS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/309/401/2/w/448/8574309401_2_1_1.jpg?ts=1687346684016': 'Image 1 of CARGO SWIM SHORTS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric with a velvety finish. Adjustable elasticated waist with drawstring. Contrast trim detail. Rear patch pocket. Patch pockets on the legs. Side vents at the hem. Lining.Length of inner leg seam: 13 cm. / 5.1″Length of outer leg seam: 37 cm. / 14.5″View more
150,SEERSUCKER SWIMMING TRUNKS,https://www.zara.com/in/en/seersucker-swimming-trunks-p08574418.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/8574/418/807/2/w/448/8574418807_6_1_1.jpg?ts=1678814850639': 'Image 0 of SEERSUCKER SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/8574/418/807/2/w/448/8574418807_6_2_1.jpg?ts=1678814851889': 'Image 1 of SEERSUCKER SWIMMING TRUNKS from Zara'}]","₹ 2,990.00",Swimming trunks made of technical fabric. Elasticated waistband. Front pockets and side zip pocket detail. Patch pocket at the back. Lining. Side vents at the hem. Zip fly and snap-button fastening.Length of inner leg seam: 18 cm. / 7.0″Length of outer leg seam: 38 cm. / 14.9″View more
151,SLOGAN PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/slogan-print-swimming-trunks-p00495308.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/308/605/2/w/448/0495308605_1_1_1.jpg?ts=1687347056786': 'Image 0 of SLOGAN PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/308/605/2/w/448/0495308605_2_1_1.jpg?ts=1687347056414': 'Image 1 of SLOGAN PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Elasticated waistband and adjustable drawstring. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 34 cm. / 13.3″View more
152,GEOMETRIC PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/geometric-print-swimming-trunks-p02634301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2634/301/611/2/w/448/2634301611_1_1_1.jpg?ts=1687346681920': 'Image 0 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2634/301/611/2/w/448/2634301611_2_1_1.jpg?ts=1687346681451': 'Image 1 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Adjustable elasticated waistband with drawstring. Front pockets and rear welt pocket detail. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 33 cm. / 12.9″View more
153,GEOMETRIC PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/geometric-print-swimming-trunks-p08574427.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/8574/427/306/2/w/448/8574427306_1_1_1.jpg?ts=1680521189654': 'Image 0 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/8574/427/306/2/w/448/8574427306_2_1_1.jpg?ts=1680521190633': 'Image 1 of GEOMETRIC PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Elasticated waistband and adjustable drawstrings. Side pockets and a back patch pocket. Lining. Side vents at the hem.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 35 cm. / 13.7″View more
154,FISH PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/fish-print-swimming-trunks-p08574328.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/328/626/2/w/448/8574328626_1_1_1.jpg?ts=1687346684393': 'Image 0 of FISH PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/328/626/2/w/448/8574328626_2_1_1.jpg?ts=1687346684597': 'Image 1 of FISH PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Adjustable elasticated waistband with drawstring. Side pockets and a back patch pocket. Lining.Length of inner leg seam: 12 cm. / 4.7″Length of outer leg seam: 33 cm. / 12.9″View more
155,LONG SWIMMING TRUNKS,https://www.zara.com/in/en/long-swimming-trunks-p08574384.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/384/611/2/w/448/8574384611_1_1_1.jpg?ts=1689157210723': 'Image 0 of LONG SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/384/611/2/w/448/8574384611_2_1_1.jpg?ts=1689157210328': 'Image 1 of LONG SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Adjustable elasticated waistband with drawstring. Front pockets and back zip pocket. Lining.Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 40 cm. / 15.7″View more
157,TIE-DYE PRINT SWIMMING TRUNKS,https://www.zara.com/in/en/tie-dye-print-swimming-trunks-p00495320.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/320/555/2/w/448/0495320555_6_1_1.jpg?ts=1689162979201': 'Image 0 of TIE-DYE PRINT SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/320/555/2/w/448/0495320555_6_2_1.jpg?ts=1689162984061': 'Image 1 of TIE-DYE PRINT SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of a technical fabric. Adjustable elasticated waistband. Side pockets and a rear patch pocket. Lining.Length of inner leg seam: 11 cm. / 4.3″Length of outer leg seam: 32 cm. / 12.5″View more
158,LONG TIE-DYE SWIMMING TRUNKS,https://www.zara.com/in/en/long-tie-dye-swimming-trunks-p08574369.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8574/369/300/2/w/448/8574369300_6_1_1.jpg?ts=1689169420465': 'Image 0 of LONG TIE-DYE SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8574/369/300/2/w/448/8574369300_6_2_1.jpg?ts=1689169423294': 'Image 1 of LONG TIE-DYE SWIMMING TRUNKS from Zara'}]","₹ 2,590.00",Swimming trunks made of technical fabric. Adjustable elasticated waistband. Front pockets and back zip pocket. Lining.Length of inner leg seam: 17 cm. / 6.6″Length of outer leg seam: 38 cm. / 14.9″View more
159,STRIPED TECHNICAL SWIMMING TRUNKS,https://www.zara.com/in/en/striped-technical-swimming-trunks-p08574383.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/383/505/2/w/448/8574383505_1_1_1.jpg?ts=1689157410719': 'Image 0 of STRIPED TECHNICAL SWIMMING TRUNKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/383/505/2/w/448/8574383505_2_1_1.jpg?ts=1689157410766': 'Image 1 of STRIPED TECHNICAL SWIMMING TRUNKS from Zara'}]","₹ 2,990.00",Swimming trunks made of a technical fabric. Adjustable elasticated waistband with side tabs. Front pockets and back patch pocket. Lining.Length of inner leg seam: 15 cm. / 5.9″Length of outer leg seam: 37 cm. / 14.5″View more
