,product_name,link, product_images,price,details
141,TROUSERS WITH UTILITY POCKETS,https://www.zara.com/in/en/trousers-with-utility-pockets-p05575375.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5575/375/500/2/w/448/5575375500_1_1_1.jpg?ts=1688552338125': 'Image 0 of TROUSERS WITH UTILITY POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5575/375/500/2/w/448/5575375500_2_1_1.jpg?ts=1688552338491': 'Image 1 of TROUSERS WITH UTILITY POCKETS from Zara'}]","₹ 5,990.00",Relaxed fit trousers. Front pockets and rear patch pockets. Multifunctional leg pockets. Adjustable hems with tabs. Front zip fly and button fastening.
142,COMFORT FIT JOGGER WAIST TROUSERS,https://www.zara.com/in/en/comfort-fit-jogger-waist-trousers-p05805623.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5805/623/706/12/w/448/5805623706_1_1_1.jpg?ts=1688716638591': 'Image 0 of COMFORT FIT JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5805/623/706/2/w/448/5805623706_2_1_1.jpg?ts=1688555084246': 'Image 1 of COMFORT FIT JOGGER WAIST TROUSERS from Zara'}]","₹ 3,290.00",Regular-fit trousers made of stretch fabric. Elasticated waistband with adjustable drawstring. Side pockets and back welt pocket detail.
146,CONTRAST PARACHUTE TROUSERS,https://www.zara.com/in/en/contrast-parachute-trousers-p04164300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4164/300/700/2/w/448/4164300700_1_1_1.jpg?ts=1687331172152': 'Image 0 of CONTRAST PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4164/300/700/2/w/448/4164300700_2_1_1.jpg?ts=1687331172074': 'Image 1 of CONTRAST PARACHUTE TROUSERS from Zara'}]","₹ 4,990.00",Faded trousers featuring an inner adjustable elasticated waistband. Front pockets and rear patch pockets with flaps. Patch pocket appliqués with flaps on the legs. Adjustable hems with elastic at the sides.
147,CARGO PARACHUTE TROUSERS,https://www.zara.com/in/en/cargo-parachute-trousers-p05862345.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5862/345/818/2/w/448/5862345818_1_1_1.jpg?ts=1691739360450': 'Image 0 of CARGO PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5862/345/818/2/w/448/5862345818_2_1_1.jpg?ts=1691739360431': 'Image 1 of CARGO PARACHUTE TROUSERS from Zara'}]","₹ 4,990.00",Relaxed fit trousers made of textured ripstop fabric that is resistant to tearing. Elastic waistband. Front pockets and rear welt pocket detail. Patch pockets with flaps on the legs. Adjustable hems with elastic on the sides. Front zip fly and button fastening.View more
148,POPLIN PARACHUTE TROUSERS,https://www.zara.com/in/en/poplin-parachute-trousers-p05862302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5862/302/821/2/w/448/5862302821_1_1_1.jpg?ts=1691741037888': 'Image 0 of POPLIN PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5862/302/821/2/w/448/5862302821_2_1_1.jpg?ts=1691741038303': 'Image 1 of POPLIN PARACHUTE TROUSERS from Zara'}]","₹ 3,990.00",Relaxed fit trousers made of cotton poplin. Adjustable elastic waistband. Front pockets and rear patch pockets. Patch pockets on the legs. Adjustable hems with elastic at the sides.
151,PARACHUTE CARGO TROUSERS,https://www.zara.com/in/en/parachute-cargo-trousers-p06917360.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6917/360/800/2/w/448/6917360800_1_1_1.jpg?ts=1687354907376': 'Image 0 of PARACHUTE CARGO TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6917/360/800/2/w/448/6917360800_2_1_1.jpg?ts=1687354907370': 'Image 1 of PARACHUTE CARGO TROUSERS from Zara'}]","₹ 3,290.00",Trousers featuring an adjustable elasticated waistband. Front pockets and rear welt pockets. Patch pocket appliqués with flaps on the legs. Pleated knees. Adjustable hems with elastic at the sides.
153,LINEN/COTTON TROUSERS,https://www.zara.com/in/en/linen-cotton-trousers-p04432450.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/4432/450/052/2/w/448/4432450052_1_1_1.jpg?ts=1674579479138': 'Image 0 of LINEN/COTTON TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/4432/450/052/2/w/448/4432450052_2_1_1.jpg?ts=1674579480132': 'Image 1 of LINEN/COTTON TROUSERS from Zara'}]","₹ 2,990.00",Trousers made of a cotton and linen blend. Elasticated waistband with adjustable drawstring. Front pockets and back welt pockets.
157,COTTON-LINEN TROUSERS,https://www.zara.com/in/en/cotton-linen-trousers-p06861485.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6861/485/805/12/w/448/6861485805_1_1_1.jpg?ts=1689074007462': 'Image 0 of COTTON-LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6861/485/805/12/w/448/6861485805_2_1_1.jpg?ts=1689074003833': 'Image 1 of COTTON-LINEN TROUSERS from Zara'}]","₹ 4,990.00",Regular-fit trousers made of cotton and linen blend fabric. Waistband with front pleats. Front pockets and rear pocket details. Front zip fly and top button fastening.
161,TEXTURED SUIT TROUSERS,https://www.zara.com/in/en/textured-suit-trousers-p00706361.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0706/361/401/2/w/448/0706361401_1_1_1.jpg?ts=1689681526888': 'Image 0 of TEXTURED SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0706/361/401/2/w/0/0706361401_2_1_1.jpg?ts=1689681527482': 'Image 1 of TEXTURED SUIT TROUSERS from Zara'}]","₹ 4,990.00",Straight fit trousers with front pockets and rear jetted pockets with buttons. Front zip fly and button fastening.
162,TEXTURED SUIT TROUSERS,https://www.zara.com/in/en/textured-suit-trousers-p05725510.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5725/510/802/2/w/448/5725510802_1_1_1.jpg?ts=1689675754028': 'Image 0 of TEXTURED SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5725/510/802/2/w/448/5725510802_2_1_1.jpg?ts=1689675755280': 'Image 1 of TEXTURED SUIT TROUSERS from Zara'}]","₹ 4,990.00","Straight fit trousers featuring front pockets, rear buttoned jetted pockets and zip fly and top button fastening."
163,TEXTURED SUIT TROUSERS,https://www.zara.com/in/en/textured-suit-trousers-p04585898.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4585/898/403/2/w/448/4585898403_1_1_1.jpg?ts=1689681528339': 'Image 0 of TEXTURED SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4585/898/403/2/w/448/4585898403_2_1_1.jpg?ts=1689681658581': 'Image 1 of TEXTURED SUIT TROUSERS from Zara'}]","₹ 4,990.00",Straight fit trousers featuring front pockets and buttoned welt pockets at the back. Front zip and top button fastening.
166,SUIT TROUSERS,https://www.zara.com/in/en/suit-trousers-p05735524.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5735/524/431/2/w/448/5735524431_1_1_1.jpg?ts=1689605447689': 'Image 0 of SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5735/524/431/2/w/448/5735524431_2_1_1.jpg?ts=1689605448187': 'Image 1 of SUIT TROUSERS from Zara'}]","₹ 4,990.00",Straight-fit trousers with front pockets and back double-welt pockets. Front zip fly and button fastening.
168,SUIT TROUSERS,https://www.zara.com/in/en/suit-trousers-p05624243.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5624/243/500/2/w/448/5624243500_1_1_1.jpg?ts=1690883303116': 'Image 0 of SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5624/243/500/2/w/448/5624243500_2_1_1.jpg?ts=1689334797591': 'Image 1 of SUIT TROUSERS from Zara'}]","₹ 4,990.00",Straight fit trousers with front pockets and rear welt pockets. Front zip fly and button fastening.
170,CARGO TROUSERS WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/cargo-trousers-with-contrast-topstitching-p06987310.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6987/310/500/2/w/448/6987310500_1_1_1.jpg?ts=1690384000464': 'Image 0 of CARGO TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6987/310/500/2/w/0/6987310500_2_1_1.jpg?ts=1690384000324': 'Image 1 of CARGO TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 3,290.00","Straight fit trousers featuring front pockets, rear patch pockets, patch pockets with flaps on the legs, contrast topstitching all over the garment and front zip fly and top button fastening."
171,CARGO TROUSERS WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/cargo-trousers-with-contrast-topstitching-p05520374.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5520/374/405/2/w/448/5520374405_1_1_1.jpg?ts=1689926679250': 'Image 0 of CARGO TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5520/374/405/2/w/448/5520374405_2_1_1.jpg?ts=1689926680008': 'Image 1 of CARGO TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 3,990.00",Straight-fit trousers. Front pockets and back welt pocket detail. Patch pocket appliqués with flaps on the legs. Faded effect. Front zip fly and button fastening.
173,CARGO TROUSERS WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/cargo-trousers-with-contrast-topstitching-p06917320.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6917/320/505/2/w/448/6917320505_1_1_1.jpg?ts=1689760702006': 'Image 0 of CARGO TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6917/320/505/2/w/448/6917320505_2_1_1.jpg?ts=1689760704664': 'Image 1 of CARGO TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 4,990.00","Relaxed-fit trousers made of rip stop textured fabric, resistant to tearing. Front pockets and back patch pockets. Faded effect. Patch pockets with flaps on the legs. Contrast topstitching all over the garment. Front zip and button fastening.View more"
175,TEXTURED SUIT TROUSERS,https://www.zara.com/in/en/textured-suit-trousers-p04026227.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4026/227/800/2/w/448/4026227800_1_1_1.jpg?ts=1689681787247': 'Image 0 of TEXTURED SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4026/227/800/2/w/448/4026227800_2_1_1.jpg?ts=1689681787597': 'Image 1 of TEXTURED SUIT TROUSERS from Zara'}]","₹ 2,990.00",Slim-fit trousers with front pockets and back welt pockets. Turn-up hems. Zip fly and top button fastening.
180,LINEN - VISCOSE TROUSERS,https://www.zara.com/in/en/linen---viscose-trousers-p04302688.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/4302/300/800/2/w/448/4302300800_1_1_1.jpg?ts=1683714392429': 'Image 0 of LINEN - VISCOSE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/4302/300/800/2/w/448/4302300800_2_1_1.jpg?ts=1683714392024': 'Image 1 of LINEN - VISCOSE TROUSERS from Zara'}]","₹ 2,990.00",Regular-fit trousers made of a viscose and linen blend fabric. Adjustable elasticated waistband. Front pockets and back pockets. Faded effect.
184,TEXTURED RELAXED FIT TROUSERS,https://www.zara.com/in/en/textured-relaxed-fit-trousers-p04087337.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/337/712/2/w/448/4087337712_1_1_1.jpg?ts=1691141197401': 'Image 0 of TEXTURED RELAXED FIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/337/712/2/w/448/4087337712_2_2_1.jpg?ts=1691141196726': 'Image 1 of TEXTURED RELAXED FIT TROUSERS from Zara'}]","₹ 3,290.00",Relaxed fit trousers. Adjustable elasticated waistband with drawstring. Side pockets and rear patch pocket detail.
185,GEOMETRIC JACQUARD TROUSERS,https://www.zara.com/in/en/geometric-jacquard-trousers-p05644306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5644/306/100/2/w/448/5644306100_1_1_1.jpg?ts=1691580145860': 'Image 0 of GEOMETRIC JACQUARD TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5644/306/100/2/w/448/5644306100_2_1_1.jpg?ts=1691580145861': 'Image 1 of GEOMETRIC JACQUARD TROUSERS from Zara'}]","₹ 3,290.00",Trousers featuring an adjustable elasticated waistband with drawstring. Side pockets and rear patch pocket detail.
187,JOGGER WAIST TROUSERS,https://www.zara.com/in/en/jogger-waist-trousers-p06861304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/304/520/2/w/448/6861304520_1_1_1.jpg?ts=1688544256229': 'Image 0 of JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/304/520/2/w/448/6861304520_2_4_1.jpg?ts=1688544258081': 'Image 1 of JOGGER WAIST TROUSERS from Zara'}]","₹ 4,990.00",Relaxed fit trousers made of cotton fabric. Adjustable elasticated waistband with drawstring. Front pockets and back patch pocket detail.
189,PARACHUTE CARGO TROUSERS,https://www.zara.com/in/en/parachute-cargo-trousers-p08281428.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8281/428/727/2/w/448/8281428727_6_1_1.jpg?ts=1686565058742': 'Image 0 of PARACHUTE CARGO TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8281/428/727/2/w/448/8281428727_6_2_1.jpg?ts=1686565058622': 'Image 1 of PARACHUTE CARGO TROUSERS from Zara'}]","₹ 4,990.00",Trousers featuring an adjustable elasticated waistband with a matching belt. Front pockets and a rear welt pocket. Patch pocket appliqués on the leg. Pleated knees. Adjustable hems with elastic at the sides.
190,PLEATED SEERSUCKER TROUSERS,https://www.zara.com/in/en/pleated-seersucker-trousers-p07380303.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/7380/303/800/2/w/448/7380303800_1_1_1.jpg?ts=1679054156788': 'Image 0 of PLEATED SEERSUCKER TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/7380/303/800/2/w/448/7380303800_2_1_1.jpg?ts=1679054156481': 'Image 1 of PLEATED SEERSUCKER TROUSERS from Zara'}]","₹ 3,290.00",Regular-fit trousers with an elasticated adjustable waistband with front pleats. Side pockets and back welt pockets.
192,LINEN/COTTON TROUSERS,https://www.zara.com/in/en/linen-cotton-trousers-p08574347.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/8574/347/250/2/w/0/8574347250_1_1_1.jpg?ts=1675265762444': 'Image 0 of LINEN/COTTON TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/8574/347/250/2/w/0/8574347250_2_1_1.jpg?ts=1675265761100': 'Image 1 of LINEN/COTTON TROUSERS from Zara'}]","₹ 3,990.00",Slim-fit trousers with an elasticated waistband with matching adjustable drawstrings. Front and back welt pockets. Zip fly and top button fastening.
195,COTTON - LINEN TROUSERS,https://www.zara.com/in/en/cotton---linen-trousers-p05797592.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5797/592/505/2/w/448/5797592505_1_1_1.jpg?ts=1688369859660': 'Image 0 of COTTON - LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5797/592/505/2/w/0/5797592505_2_4_1.jpg?ts=1688369862789': 'Image 1 of COTTON - LINEN TROUSERS from Zara'}]","₹ 3,990.00",Trousers made of a cotton and linen blend. Adjustable elasticated waistband with pleated detail on the front. Front pockets and back welt pockets. Zip fly and top button fastening.
197,COTTON - LINEN TROUSERS,https://www.zara.com/in/en/cotton---linen-trousers-p00706414.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0706/414/730/2/w/0/0706414730_1_1_1.jpg?ts=1688122586506': 'Image 0 of COTTON - LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0706/414/730/2/w/448/0706414730_2_1_1.jpg?ts=1688122586254': 'Image 1 of COTTON - LINEN TROUSERS from Zara'}]","₹ 3,290.00",Regular-fit trousers made of cotton and linen blend fabric. Elasticated waistband with adjustable drawstring. Front pockets and back patch pockets. Front zip fly and snap button.
199,JOGGER WAIST TROUSERS,https://www.zara.com/in/en/jogger-waist-trousers-p00706532.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0706/532/500/2/w/448/0706532500_1_1_1.jpg?ts=1691586338897': 'Image 0 of JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0706/532/500/2/w/448/0706532500_2_1_1.jpg?ts=1691586339005': 'Image 1 of JOGGER WAIST TROUSERS from Zara'}]","₹ 4,990.00",Relaxed-fit trousers made of cotton fabric. Adjustable elasticated waistband with drawstring. Front pockets and back patch pockets.
200,MODAL BLEND TROUSERS,https://www.zara.com/in/en/modal-blend-trousers-p00706447.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0706/447/807/2/w/448/0706447807_1_1_1.jpg?ts=1689763220663': 'Image 0 of MODAL BLEND TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0706/447/807/2/w/448/0706447807_2_1_1.jpg?ts=1689763217731': 'Image 1 of MODAL BLEND TROUSERS from Zara'}]","₹ 3,990.00",Regular-fit trousers made of a modal blend fabric. Featuring an adjustable elasticated waistband with drawstring. Side pockets and rear pocket details.
201,JACQUARD TEXTURED TROUSERS,https://www.zara.com/in/en/jacquard-textured-trousers-p04087365.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/365/706/2/w/448/4087365706_1_1_1.jpg?ts=1690810061998': 'Image 0 of JACQUARD TEXTURED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/365/706/2/w/448/4087365706_2_1_1.jpg?ts=1690810062119': 'Image 1 of JACQUARD TEXTURED TROUSERS from Zara'}]","₹ 3,290.00",Relaxed fit trousers with an adjustable elasticated waistband. Front pockets and rear pocket detail.
204,VERTICAL TEXTURED TROUSERS,https://www.zara.com/in/en/vertical-textured-trousers-p05039301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5039/301/804/2/w/448/5039301804_1_1_1.jpg?ts=1687337706600': 'Image 0 of VERTICAL TEXTURED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5039/301/804/2/w/448/5039301804_2_1_1.jpg?ts=1687337707007': 'Image 1 of VERTICAL TEXTURED TROUSERS from Zara'}]","₹ 3,290.00",Relaxed fit trousers with an adjustable elasticated drawstring waistband. Front pockets and rear patch pocket.
208,LYOCELL JOGGER WAIST TROUSERS,https://www.zara.com/in/en/lyocell-jogger-waist-trousers-p04432460.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4432/460/518/2/w/448/4432460518_1_1_1.jpg?ts=1690381091228': 'Image 0 of LYOCELL JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4432/460/518/2/w/448/4432460518_2_1_1.jpg?ts=1690380556440': 'Image 1 of LYOCELL JOGGER WAIST TROUSERS from Zara'}]","₹ 3,290.00","Regular fit trousers made of lyocell. Featuring an adjustable elasticated drawstring waistband, front pockets and rear buttoned welt pockets. Front zip fly and top button fastening."
212,WIDE FIT TEXTURED TROUSERS,https://www.zara.com/in/en/wide-fit-textured-trousers-p03992326.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/326/707/2/w/448/3992326707_2_4_1.jpg?ts=1690538952111': 'Image 0 of WIDE FIT TEXTURED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/326/707/2/w/448/3992326707_1_1_1.jpg?ts=1690538952300': 'Image 1 of WIDE FIT TEXTURED TROUSERS from Zara'}]","₹ 3,290.00","Wide fit trousers featuring an elasticated waistband with adjustable drawstring, front pockets and a patch pocket detail."
213,COTTON - LINEN TROUSERS,https://www.zara.com/in/en/cotton---linen-trousers-p06917300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6917/300/811/2/w/448/6917300811_1_1_1.jpg?ts=1688731458333': 'Image 0 of COTTON - LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6917/300/811/2/w/448/6917300811_2_1_1.jpg?ts=1688731458232': 'Image 1 of COTTON - LINEN TROUSERS from Zara'}]","₹ 3,290.00",Regular fit trousers made of a cotton and linen blend fabric. Adjustable inner elasticated waistband. Front and back pockets.
218,VISCOSE - LINEN TROUSERS,https://www.zara.com/in/en/viscose---linen-trousers-p04432415.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/4432/415/500/2/w/448/4432415500_1_1_1.jpg?ts=1678438145566': 'Image 0 of VISCOSE - LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/4432/415/500/2/w/448/4432415500_2_1_1.jpg?ts=1678438158810': 'Image 1 of VISCOSE - LINEN TROUSERS from Zara'}]","₹ 2,990.00",Trousers in a viscose and linen blend fabric. Elasticated adjustable waistband with drawstrings. Front pockets and rear patch pocket detail.
223,LINEN-EFFECT TROUSERS,https://www.zara.com/in/en/linen-effect-trousers-p07147403.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/7147/403/251/2/w/448/7147403251_1_1_1.jpg?ts=1678295617859': 'Image 0 of LINEN-EFFECT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/7147/403/251/2/w/448/7147403251_2_1_1.jpg?ts=1678295619781': 'Image 1 of LINEN-EFFECT TROUSERS from Zara'}]","₹ 3,990.00",Relaxed-fit trousers. Elasticated waistband with adjustable drawstring. Front pockets and back welt pockets.
224,LINEN/COTTON TROUSERS,https://www.zara.com/in/en/linen-cotton-trousers-p07147302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7147/302/052/2/w/448/7147302052_2_1_1.jpg?ts=1691503022604': 'Image 0 of LINEN/COTTON TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7147/302/052/2/w/448/7147302052_1_1_1.jpg?ts=1691503023000': 'Image 1 of LINEN/COTTON TROUSERS from Zara'}]","₹ 3,290.00",Regular fit trousers made of a linen and cotton blend fabric. Elasticated waistband with adjustable drawstring. Front pockets and rear pockets.
225,LEAF MOTIF JACQUARD TROUSERS,https://www.zara.com/in/en/leaf-motif-jacquard-trousers-p02553300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2553/300/711/2/w/448/2553300711_1_1_1.jpg?ts=1688720590938': 'Image 0 of LEAF MOTIF JACQUARD TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2553/300/711/2/w/448/2553300711_2_1_1.jpg?ts=1688720591091': 'Image 1 of LEAF MOTIF JACQUARD TROUSERS from Zara'}]","₹ 3,990.00",Regular-fit trousers featuring an adjustable elasticated waistband with drawstring. Front pockets and rear welt pockets.
226,FLOWING TROUSERS,https://www.zara.com/in/en/flowing-trousers-p03268304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3268/304/707/2/w/448/3268304707_1_1_1.jpg?ts=1692174478184': 'Image 0 of FLOWING TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3268/304/707/2/w/448/3268304707_2_1_1.jpg?ts=1692174477961': 'Image 1 of FLOWING TROUSERS from Zara'}]","₹ 3,990.00",Relaxed fit trousers made of a modal blend fabric. Featuring an adjustable elasticated waistband with drawstring. Front pockets and rear welt pockets.
227,TEXTURED RUSTIC TROUSERS WITH PLEATS,https://www.zara.com/in/en/textured-rustic-trousers-with-pleats-p06861321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/321/707/2/w/448/6861321707_1_1_1.jpg?ts=1691483219249': 'Image 0 of TEXTURED RUSTIC TROUSERS WITH PLEATS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/321/707/2/w/448/6861321707_2_1_1.jpg?ts=1691483159721': 'Image 1 of TEXTURED RUSTIC TROUSERS WITH PLEATS from Zara'}]","₹ 4,990.00",Trousers made of a cotton blend. Waist with front pleats. Front pockets and back welt pockets with buttons. Front zip fly and top button fastening.
228,LINEN - LYOCELL TROUSERS,https://www.zara.com/in/en/linen---lyocell-trousers-p06096400.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6096/400/707/2/w/448/6096400707_1_1_1.jpg?ts=1689923261327': 'Image 0 of LINEN - LYOCELL TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6096/400/707/2/w/448/6096400707_2_1_1.jpg?ts=1689923262432': 'Image 1 of LINEN - LYOCELL TROUSERS from Zara'}]","₹ 4,990.00",Regular fit trousers made of a linen and lyocell blend. Front patch pockets and buttoned welt pockets at the back. Front zip and button fastening.
229,BELTED COTTON-LINEN TROUSERS,https://www.zara.com/in/en/belted-cotton-linen-trousers-p05777036.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5777/036/807/2/w/448/5777036807_1_1_1.jpg?ts=1689923261184': 'Image 0 of BELTED COTTON-LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5777/036/807/2/w/448/5777036807_2_1_1.jpg?ts=1689923262365': 'Image 1 of BELTED COTTON-LINEN TROUSERS from Zara'}]","₹ 4,990.00",Regular fit trousers made of a cotton and linen blend. Waist with front pleats and a belt in the same fabric. Front pockets and rear welt pockets. Front zip and button fastening.
230,TEXTURED COTTON - LINEN TROUSERS,https://www.zara.com/in/en/textured-cotton---linen-trousers-p07484301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7484/301/711/2/w/448/7484301711_1_1_1.jpg?ts=1690360446678': 'Image 0 of TEXTURED COTTON - LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7484/301/711/2/w/448/7484301711_2_1_1.jpg?ts=1690360445655': 'Image 1 of TEXTURED COTTON - LINEN TROUSERS from Zara'}]","₹ 3,990.00",Regular-fit trousers made of cotton and linen blend. Front pockets and back patch pockets with flaps. Front zip fly and top button fastening.
232,100% LINEN PLEATED TROUSERS,https://www.zara.com/in/en/100-linen-pleated-trousers-p04164100.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4164/100/711/2/w/489/4164100711_1_1_1.jpg?ts=1688574157811': 'Image 0 of 100% LINEN PLEATED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4164/100/711/2/w/489/4164100711_2_1_1.jpg?ts=1688574158516': 'Image 1 of 100% LINEN PLEATED TROUSERS from Zara'}]","₹ 5,990.00",Regular fit trousers made of a linen fabric. waistband with front pleated details. Front pockets and rear jetted pockets. Front zip fly and button fastening.Origins special collection.View more
234,LINEN BLEND PARACHUTE TROUSERS,https://www.zara.com/in/en/linen-blend-parachute-trousers-p06416312.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6416/314/251/2/w/448/6416314251_1_1_1.jpg?ts=1687337221550': 'Image 0 of LINEN BLEND PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6416/314/251/2/w/448/6416314251_2_1_1.jpg?ts=1687337221297': 'Image 1 of LINEN BLEND PARACHUTE TROUSERS from Zara'}]","₹ 4,990.00",Trousers made of a linen blend. Adjustable elasticated waistband with an inner elastic drawstring. Front pockets and back patch pockets with flaps. Patch pockets on the legs. Pleated knees. Adjustable hems with elastic drawstring on the sides.View more
