,product_name,link, product_images,price,details
124,T-SHIRT WITH CONTRAST SLOGANS,https://www.zara.com/in/en/t-shirt-with-contrast-slogans-p00962318.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0962/318/250/2/w/448/0962318250_1_1_1.jpg?ts=1689782771648': 'Image 0 of T-SHIRT WITH CONTRAST SLOGANS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0962/318/250/2/w/448/0962318250_2_1_1.jpg?ts=1689760699167': 'Image 1 of T-SHIRT WITH CONTRAST SLOGANS from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt with a round neck and short sleeves. Contrast slogan prints on the front.
126,SILVER PRINTED T-SHIRT,https://www.zara.com/in/en/silver-printed-t-shirt-p03992301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/301/802/2/w/448/3992301802_1_1_1.jpg?ts=1686727297735': 'Image 0 of SILVER PRINTED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/301/802/2/w/448/3992301802_2_1_1.jpg?ts=1686727297710': 'Image 1 of SILVER PRINTED T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neckline and short sleeves. Contrast slogan print on the front and back.
128,SLOGAN PRINT T-SHIRT,https://www.zara.com/in/en/slogan-print-t-shirt-p03992313.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/313/802/2/w/448/3992313802_1_1_1.jpg?ts=1689171137424': 'Image 0 of SLOGAN PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/313/802/2/w/448/3992313802_2_1_1.jpg?ts=1689171137456': 'Image 1 of SLOGAN PRINT T-SHIRT from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt with a round neck and short sleeves. Featuring contrast slogan prints all over the garment.
131,SLOGAN PRINT T-SHIRT,https://www.zara.com/in/en/slogan-print-t-shirt-p06224380.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/380/800/2/w/448/6224380800_1_1_1.jpg?ts=1690540908015': 'Image 0 of SLOGAN PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/380/800/2/w/448/6224380800_2_1_1.jpg?ts=1690540908265': 'Image 1 of SLOGAN PRINT T-SHIRT from Zara'}]","₹ 2,290.00",Round neck T-shirt with short sleeves. Contrast patch detail on the front. Contrast prints on the front and back.
135,T-SHIRT WITH PRINTED GRAPHICS,https://www.zara.com/in/en/t-shirt-with-printed-graphics-p00679302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0679/302/710/2/w/448/0679302710_1_1_1.jpg?ts=1688564090229': 'Image 0 of T-SHIRT WITH PRINTED GRAPHICS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0679/302/710/2/w/448/0679302710_2_1_1.jpg?ts=1688564090386': 'Image 1 of T-SHIRT WITH PRINTED GRAPHICS from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt with a round neck and short sleeves. Contrast prints on the front and sleeve.
136,PRINTED SWEATSHIRT WITH SLOGAN,https://www.zara.com/in/en/printed-sweatshirt-with-slogan-p05644301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5644/301/403/2/w/448/5644301403_1_1_1.jpg?ts=1688546809649': 'Image 0 of PRINTED SWEATSHIRT WITH SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5644/301/403/2/w/448/5644301403_2_1_1.jpg?ts=1688546809535': 'Image 1 of PRINTED SWEATSHIRT WITH SLOGAN from Zara'}]","₹ 2,990.00",Sweatshirt with a round neck and short sleeves. Featuring a contrast print on the front.
137,T-SHIRT WITH CONTRAST POCKET,https://www.zara.com/in/en/t-shirt-with-contrast-pocket-p03665302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3665/302/800/2/w/448/3665302800_1_1_1.jpg?ts=1688555875761': 'Image 0 of T-SHIRT WITH CONTRAST POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3665/302/800/2/w/448/3665302800_2_1_1.jpg?ts=1688555875671': 'Image 1 of T-SHIRT WITH CONTRAST POCKET from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt with a round neck and short sleeves. Flap patch pocket on the chest.
138,SWEATSHIRT WITH PRINTED SLOGANS,https://www.zara.com/in/en/sweatshirt-with-printed-slogans-p06224342.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/342/712/2/w/448/6224342712_1_1_1.jpg?ts=1688546809912': 'Image 0 of SWEATSHIRT WITH PRINTED SLOGANS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/342/712/2/w/448/6224342712_2_1_1.jpg?ts=1688546809984': 'Image 1 of SWEATSHIRT WITH PRINTED SLOGANS from Zara'}]","₹ 2,990.00",Sweatshirt with a round neck and short sleeves. Contrast prints on the front and back.
141,SLOGAN PATCH T-SHIRT,https://www.zara.com/in/en/slogan-patch-t-shirt-p06224397.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/397/800/2/w/448/6224397800_1_1_1.jpg?ts=1692361199325': 'Image 0 of SLOGAN PATCH T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/397/800/2/w/448/6224397800_2_1_1.jpg?ts=1692361199644': 'Image 1 of SLOGAN PATCH T-SHIRT from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt with a round neck and short sleeves. Patch with slogan printed on the chest.
142,PAPER PATCH SWEATSHIRT,https://www.zara.com/in/en/paper-patch-sweatshirt-p06224399.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/399/251/2/w/448/6224399251_1_1_1.jpg?ts=1692361198588': 'Image 0 of PAPER PATCH SWEATSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/399/251/2/w/448/6224399251_2_1_1.jpg?ts=1692361198701': 'Image 1 of PAPER PATCH SWEATSHIRT from Zara'}]","₹ 3,290.00",Loose-fitting sweatshirt with a round neck and short sleeves. Patch on the front made of kraft paper with a printed slogan. Irregular finish with contrast topstitching detail.
143,T-SHIRT WITH CONTRAST PATCH,https://www.zara.com/in/en/t-shirt-with-contrast-patch-p04092301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4092/301/800/2/w/448/4092301800_1_1_1.jpg?ts=1688552338130': 'Image 0 of T-SHIRT WITH CONTRAST PATCH from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4092/301/800/2/w/448/4092301800_2_1_1.jpg?ts=1688552338355': 'Image 1 of T-SHIRT WITH CONTRAST PATCH from Zara'}]","₹ 2,290.00",T-shirt with a round neck and short sleeves. Featuring a contrast patch on the front.
147,T-SHIRT WITH CONTRAST PATCH,https://www.zara.com/in/en/t-shirt-with-contrast-patch-p06224373.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/373/800/2/w/448/6224373800_1_1_1.jpg?ts=1690962643971': 'Image 0 of T-SHIRT WITH CONTRAST PATCH from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/373/800/2/w/448/6224373800_2_1_1.jpg?ts=1690962648319': 'Image 1 of T-SHIRT WITH CONTRAST PATCH from Zara'}]","₹ 2,290.00",Oversize round neck T-shirt with short sleeves. Contrast patch and prints on the front and back.
149,EMBROIDERED TEXTURED T-SHIRT,https://www.zara.com/in/en/embroidered-textured-t-shirt-p06462321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6462/321/712/2/w/448/6462321712_1_1_1.jpg?ts=1689150682236': 'Image 0 of EMBROIDERED TEXTURED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6462/321/712/2/w/448/6462321712_2_1_1.jpg?ts=1689150682351': 'Image 1 of EMBROIDERED TEXTURED T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neck and short sleeves. Contrast embroidery detail on the front.
154,THE NOTORIOUS B.I.G. © BROOKLYN MINT T-SHIRT,https://www.zara.com/in/en/the-notorious-b-i-g----brooklyn-mint-t-shirt-p02160302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2160/302/800/2/w/448/2160302800_1_1_1.jpg?ts=1692200662245': 'Image 0 of THE NOTORIOUS B.I.G. © BROOKLYN MINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2160/302/800/2/w/448/2160302800_2_1_1.jpg?ts=1692200662254': 'Image 1 of THE NOTORIOUS B.I.G. © BROOKLYN MINT T-SHIRT from Zara'}]","₹ 2,590.00","T-shirt with a round neckline and short sleeves. Notorious B.I.G. © Brooklyn Mint, LLC contrast graphics on the front and back."
159,SHIELD PRINT T-SHIRT,https://www.zara.com/in/en/shield-print-t-shirt-p06224379.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/379/600/2/w/448/6224379600_1_1_1.jpg?ts=1691151338083': 'Image 0 of SHIELD PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/379/600/2/w/448/6224379600_2_1_1.jpg?ts=1691151338379': 'Image 1 of SHIELD PRINT T-SHIRT from Zara'}]","₹ 2,290.00",Round neck T-shirt featuring short sleeves with contrast trims and a front print.
161,STRIPED T-SHIRT,https://www.zara.com/in/en/striped-t-shirt-p00722337.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0722/337/050/2/w/448/0722337050_1_1_1.jpg?ts=1691415874594': 'Image 0 of STRIPED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0722/337/050/2/w/448/0722337050_2_1_1.jpg?ts=1691415874338': 'Image 1 of STRIPED T-SHIRT from Zara'}]","₹ 2,590.00",Round neck T-shirt with long sleeves.
162,EMBROIDERED T-SHIRT,https://www.zara.com/in/en/embroidered-t-shirt-p06224384.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/384/712/2/w/448/6224384712_1_1_1.jpg?ts=1691415871842': 'Image 0 of EMBROIDERED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/384/712/2/w/448/6224384712_2_1_1.jpg?ts=1691415874002': 'Image 1 of EMBROIDERED T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neckline and short sleeves. Contrast embroidery detail on the front.
164,CROPPED DENIM T-SHIRT,https://www.zara.com/in/en/cropped-denim-t-shirt-p08062339.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8062/339/800/2/w/448/8062339800_1_1_1.jpg?ts=1689335546885': 'Image 0 of CROPPED DENIM T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8062/339/800/2/w/448/8062339800_2_1_1.jpg?ts=1689335546992': 'Image 1 of CROPPED DENIM T-SHIRT from Zara'}]","₹ 2,590.00",Boxy fit cropped T-shirt with a round neck and short sleeves. Irregular trims.
168,CONTRAST DENIM T-SHIRT,https://www.zara.com/in/en/contrast-denim-t-shirt-p00840304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0840/304/800/2/w/448/0840304800_1_1_1.jpg?ts=1690535016839': 'Image 0 of CONTRAST DENIM T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0840/304/800/2/w/448/0840304800_2_1_1.jpg?ts=1690535017849': 'Image 1 of CONTRAST DENIM T-SHIRT from Zara'}]","₹ 3,290.00",Oversize denim T-shirt. Round neckline and short sleeves.
170,VINTAGE FADED DENIM T-SHIRT,https://www.zara.com/in/en/vintage-faded-denim-t-shirt-p07627304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7627/304/400/2/w/448/7627304400_1_1_1.jpg?ts=1689319989939': 'Image 0 of VINTAGE FADED DENIM T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7627/304/400/2/w/448/7627304400_2_1_1.jpg?ts=1689319990948': 'Image 1 of VINTAGE FADED DENIM T-SHIRT from Zara'}]","₹ 2,590.00","T-shirt made of lightweight denim. Featuring a round neckline, short sleeves and a vintage-effect fade."
177,MICKEY MOUSE © DISNEY SWEATSHIRT,https://www.zara.com/in/en/mickey-mouse---disney-sweatshirt-p06224345.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/345/251/2/w/448/6224345251_1_1_1.jpg?ts=1688564090905': 'Image 0 of MICKEY MOUSE © DISNEY SWEATSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/345/251/2/w/448/6224345251_2_1_1.jpg?ts=1688564090376': 'Image 1 of MICKEY MOUSE © DISNEY SWEATSHIRT from Zara'}]","₹ 3,290.00",Loose-fitting short sleeve sweatshirt with a round neck. Mickey Mouse © Disney prints on the front and back.
179,BUGS BUNNY ™ LOONEY TUNES T-SHIRT,https://www.zara.com/in/en/bugs-bunny---looney-tunes-t-shirt-p06224343.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/343/251/2/w/448/6224343251_1_1_1.jpg?ts=1688564090327': 'Image 0 of BUGS BUNNY ™ LOONEY TUNES T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/343/251/2/w/448/6224343251_2_1_1.jpg?ts=1688564089788': 'Image 1 of BUGS BUNNY ™ LOONEY TUNES T-SHIRT from Zara'}]","₹ 2,290.00",Short sleeve T-shirt with a round neckline. Featuring Looney Tunes © Warner Bros. Entertainment Inc. prints on the front and back.
181,HEAVY-WEIGHT EMBROIDERED T-SHIRT,https://www.zara.com/in/en/heavy-weight-embroidered-t-shirt-p01887310.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1887/310/700/2/w/448/1887310700_1_1_1.jpg?ts=1689169842180': 'Image 0 of HEAVY-WEIGHT EMBROIDERED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1887/310/700/2/w/448/1887310700_2_1_1.jpg?ts=1689169846548': 'Image 1 of HEAVY-WEIGHT EMBROIDERED T-SHIRT from Zara'}]","₹ 1,890.00",Round neck oversize T-shirt with short sleeves. Contrast embroidery on the chest.
185,T-SHIRT WITH EMBROIDERED SLOGAN,https://www.zara.com/in/en/t-shirt-with-embroidered-slogan-p00722323.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0722/323/519/2/w/448/0722323519_1_1_1.jpg?ts=1689319989616': 'Image 0 of T-SHIRT WITH EMBROIDERED SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0722/323/519/2/w/448/0722323519_2_1_1.jpg?ts=1689319989835': 'Image 1 of T-SHIRT WITH EMBROIDERED SLOGAN from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt with a round neck and short sleeves. Embroidered slogan on the chest. Faded effect.
189,BASIC MEDIUM WEIGHT T-SHIRT,https://www.zara.com/in/en/basic-medium-weight-t-shirt-p01887400.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1887/400/061/2/w/448/1887400061_1_1_1.jpg?ts=1688544257903': 'Image 0 of BASIC MEDIUM WEIGHT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1887/400/061/2/w/448/1887400061_2_1_1.jpg?ts=1688544255513': 'Image 1 of BASIC MEDIUM WEIGHT T-SHIRT from Zara'}]","₹ 1,590.00",Regular fit T-shirt with a round neckline and short sleeves.
196,SLOGAN PRINT T-SHIRT,https://www.zara.com/in/en/slogan-print-t-shirt-p06224353.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/353/250/2/w/448/6224353250_1_1_1.jpg?ts=1689256345230': 'Image 0 of SLOGAN PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/353/250/2/w/448/6224353250_2_1_1.jpg?ts=1689256345327': 'Image 1 of SLOGAN PRINT T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neck and short sleeves. Contrast slogan print on the print.
198,CONTRAST PRINTED T-SHIRT,https://www.zara.com/in/en/contrast-printed-t-shirt-p00962324.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0962/324/420/2/w/448/0962324420_1_1_1.jpg?ts=1689928105270': 'Image 0 of CONTRAST PRINTED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0962/324/420/2/w/448/0962324420_2_1_1.jpg?ts=1689926683198': 'Image 1 of CONTRAST PRINTED T-SHIRT from Zara'}]","₹ 2,990.00",Oversize T-shirt with contrast V-neck and short sleeves. Contrast prints on the front and back.
205,OVERSIZE T-SHIRT WITH SLOGANS,https://www.zara.com/in/en/oversize-t-shirt-with-slogans-p00722374.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0722/374/250/2/w/448/0722374250_6_1_1.jpg?ts=1689927794171': 'Image 0 of OVERSIZE T-SHIRT WITH SLOGANS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0722/374/250/2/w/448/0722374250_6_2_1.jpg?ts=1689927793949': 'Image 1 of OVERSIZE T-SHIRT WITH SLOGANS from Zara'}]","₹ 2,290.00",Oversize round neck T-shirt with sleeves falling below the elbow and contrast prints on the front and back.
207,T-SHIRT WITH METALLIC FINISH,https://www.zara.com/in/en/t-shirt-with-metallic-finish-p05644303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5644/303/707/2/w/448/5644303707_1_1_1.jpg?ts=1690540907939': 'Image 0 of T-SHIRT WITH METALLIC FINISH from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5644/303/707/2/w/448/5644303707_2_1_1.jpg?ts=1690540907963': 'Image 1 of T-SHIRT WITH METALLIC FINISH from Zara'}]","₹ 2,290.00",Round neck T-shirt with short sleeves and an ombré coloured finish.
208,TIE-DYE DENIM HOODIE,https://www.zara.com/in/en/tie-dye-denim-hoodie-p00840300.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0840/300/251/2/w/448/0840300251_1_1_1.jpg?ts=1689335818566': 'Image 0 of TIE-DYE DENIM HOODIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0840/300/251/2/w/0/0840300251_2_1_1.jpg?ts=1689335819079': 'Image 1 of TIE-DYE DENIM HOODIE from Zara'}]","₹ 3,290.00",Denim sweatshirt. Round neck and short sleeves. Ribbed trims.
209,DENIM T-SHIRT WITH ABSTRACT PRINT,https://www.zara.com/in/en/denim-t-shirt-with-abstract-print-p07627305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7627/305/426/2/w/0/7627305426_1_1_1.jpg?ts=1689319990245': 'Image 0 of DENIM T-SHIRT WITH ABSTRACT PRINT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7627/305/426/2/w/448/7627305426_2_1_1.jpg?ts=1689319990077': 'Image 1 of DENIM T-SHIRT WITH ABSTRACT PRINT from Zara'}]","₹ 2,990.00",Lightweight denim T-shirt with a round neckline and short sleeves.
210,TULLE T-SHIRT WITH ABSTRACT PRINT,https://www.zara.com/in/en/tulle-t-shirt-with-abstract-print-p03665301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3665/301/022/2/w/448/3665301022_1_1_1.jpg?ts=1692359828074': 'Image 0 of TULLE T-SHIRT WITH ABSTRACT PRINT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3665/301/022/2/w/448/3665301022_2_1_1.jpg?ts=1692359829670': 'Image 1 of TULLE T-SHIRT WITH ABSTRACT PRINT from Zara'}]","₹ 2,290.00",T-shirt made of semi-sheer fabric. Round neck and long sleeves.
212,SWEATSHIRT WITH CROCHET POCKET,https://www.zara.com/in/en/sweatshirt-with-crochet-pocket-p04087317.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/317/505/2/w/448/4087317505_1_1_1.jpg?ts=1688546807650': 'Image 0 of SWEATSHIRT WITH CROCHET POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/317/505/2/w/448/4087317505_2_1_1.jpg?ts=1688546808901': 'Image 1 of SWEATSHIRT WITH CROCHET POCKET from Zara'}]","₹ 2,990.00",Loose-fitting sweatshirt with a round neck and short sleeves. Front patch pocket in matching crochet.
214,TIE-DYE PRINT SWEATSHIRT,https://www.zara.com/in/en/tie-dye-print-sweatshirt-p00962338.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0962/338/505/2/w/448/0962338505_1_1_1.jpg?ts=1692020567476': 'Image 0 of TIE-DYE PRINT SWEATSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0962/338/505/2/w/448/0962338505_2_1_1.jpg?ts=1692020568352': 'Image 1 of TIE-DYE PRINT SWEATSHIRT from Zara'}]","₹ 3,290.00",Round neck sweatshirt with short sleeves and irregular trims.
216,MESH TEXTURED TANK TOP,https://www.zara.com/in/en/mesh-textured-tank-top-p03665307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3665/307/800/2/w/448/3665307800_1_1_1.jpg?ts=1691746948704': 'Image 0 of MESH TEXTURED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3665/307/800/2/w/448/3665307800_2_1_1.jpg?ts=1691746949585': 'Image 1 of MESH TEXTURED TANK TOP from Zara'}]","₹ 2,590.00",Open-textured tank top. Round neckline. Contrast embroidered slogan on the front.
217,CROPPED TANK TOP,https://www.zara.com/in/en/cropped-tank-top-p06224394.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/394/800/2/w/448/6224394800_1_1_1.jpg?ts=1692183115085': 'Image 0 of CROPPED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/394/800/2/w/448/6224394800_2_1_1.jpg?ts=1692183115030': 'Image 1 of CROPPED TANK TOP from Zara'}]","₹ 1,990.00",Oversize round neck tank top. Faded effect. Contrast prints on the front and back. Cropped length.
218,FADED TANK TOP,https://www.zara.com/in/en/faded-tank-top-p00679305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0679/305/648/2/w/448/0679305648_1_1_1.jpg?ts=1692179833873': 'Image 0 of FADED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0679/305/648/2/w/448/0679305648_2_1_1.jpg?ts=1692179833765': 'Image 1 of FADED TANK TOP from Zara'}]","₹ 1,990.00",Sleeveless T-shirt with round neckline. Faded effect.
219,TANK TOP WITH CONTRAST PRINT,https://www.zara.com/in/en/tank-top-with-contrast-print-p05643301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5643/301/250/2/w/448/5643301250_1_1_1.jpg?ts=1691753699857': 'Image 0 of TANK TOP WITH CONTRAST PRINT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5643/301/250/2/w/448/5643301250_2_1_1.jpg?ts=1691753699919': 'Image 1 of TANK TOP WITH CONTRAST PRINT from Zara'}]","₹ 1,990.00",Sleeveless top with a round neckline. Contrast prints and embroidery on the front.
221,TANK TOP,https://www.zara.com/in/en/tank-top-p04231307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4231/307/526/2/w/448/4231307526_1_1_1.jpg?ts=1688564089840': 'Image 0 of TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4231/307/526/2/w/448/4231307526_2_1_1.jpg?ts=1688564089869': 'Image 1 of TANK TOP from Zara'}]","₹ 1,990.00",Loose-fitting sleeveless T-shirt with a round neckline.
223,MESH TEXTURED TANK TOP,https://www.zara.com/in/en/mesh-textured-tank-top-p03992332.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/332/800/2/w/448/3992332800_1_1_1.jpg?ts=1692188871328': 'Image 0 of MESH TEXTURED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/332/800/2/w/448/3992332800_2_1_1.jpg?ts=1692188872075': 'Image 1 of MESH TEXTURED TANK TOP from Zara'}]","₹ 2,990.00",Double-weave tank top in open textured fabric with a wide round neck.
225,BASIC LIGHTWEIGHT T-SHIRT,https://www.zara.com/in/en/basic-lightweight-t-shirt-p01887440.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1887/440/811/3/w/448/1887440811_1_1_1.jpg?ts=1688984770367': 'Image 0 of BASIC LIGHTWEIGHT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1887/440/811/3/w/448/1887440811_2_1_1.jpg?ts=1688984773629': 'Image 1 of BASIC LIGHTWEIGHT T-SHIRT from Zara'}]",₹ 990.00,Lightweight cotton T-shirt with a round neckline and short sleeves.
239,TEXTURED T-SHIRT,https://www.zara.com/in/en/textured-t-shirt-p00722321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0722/321/804/2/w/448/0722321804_1_1_1.jpg?ts=1689156202118': 'Image 0 of TEXTURED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0722/321/804/2/w/448/0722321804_2_1_1.jpg?ts=1689156204442': 'Image 1 of TEXTURED T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt in crepe textured fabric. Round neckline and short sleeves.
243,KNIT OVERSIZE T-SHIRT,https://www.zara.com/in/en/knit-oversize-t-shirt-p05536306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5536/306/800/2/w/448/5536306800_1_1_1.jpg?ts=1689763224776': 'Image 0 of KNIT OVERSIZE T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5536/306/800/2/w/448/5536306800_2_1_1.jpg?ts=1689763221862': 'Image 1 of KNIT OVERSIZE T-SHIRT from Zara'}]","₹ 2,990.00",Knit oversize T-shirt. Round neck and short sleeves.
247,KNIT COTTON T-SHIRT,https://www.zara.com/in/en/knit-cotton-t-shirt-p04231425.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4231/425/707/2/w/448/4231425707_1_1_1.jpg?ts=1687445757856': 'Image 0 of KNIT COTTON T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4231/425/707/2/w/448/4231425707_2_1_1.jpg?ts=1687445759864': 'Image 1 of KNIT COTTON T-SHIRT from Zara'}]","₹ 1,990.00",Knit T-shirt made of spun cotton fabric. Featuring a round neckline and short sleeves.
255,TRAINING TANK TOP,https://www.zara.com/in/en/training-tank-top-p00765305.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0765/305/426/612/w/448/0765305426_1_1_1.jpg?ts=1692608988130': 'Image 0 of TRAINING TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0765/305/426/612/w/448/0765305426_2_1_1.jpg?ts=1692608987575': 'Image 1 of TRAINING TANK TOP from Zara'}]","₹ 1,990.00",T-shirt made of lightweight textured stretch fabric that moves in every direction.- Sleeveless with a round neck.- Printed logo detail.Zara Athleticz.View more
258,TEXTURED COMPRESSION T-SHIRT,https://www.zara.com/in/en/textured-compression-t-shirt-p01368410.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1368/410/400/2/w/448/1368410400_1_1_1.jpg?ts=1684491174924': 'Image 0 of TEXTURED COMPRESSION T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1368/410/400/2/w/448/1368410400_2_1_1.jpg?ts=1684491175635': 'Image 1 of TEXTURED COMPRESSION T-SHIRT from Zara'}]","₹ 2,990.00","T-shirt made of technical fabric with high elasticity, adapting perfectly to movement. - Sleeveless with a round neck.- Combination of textures for improved breathability and wicking.Zara Athleticz.View more"
260,TRAINING TANK TOP,https://www.zara.com/in/en/training-tank-top-p00765400.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0765/400/250/2/w/448/0765400250_1_1_1.jpg?ts=1689863398783': 'Image 0 of TRAINING TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0765/400/250/2/w/448/0765400250_2_1_1.jpg?ts=1689863394084': 'Image 1 of TRAINING TANK TOP from Zara'}]","₹ 2,290.00","T-shirt made of lightweight textured stretch fabric that moves in every direction.- Sleeveless and with a round neckline. Its seams are flat, to avoid skin abrasions.- Printed logo detail.Zara Athleticz.View more"
