,product_name,link, product_images,price,details
35,800 BLACK 100 ML / 3.38 oz,https://www.zara.com/in/en/800-black-100-ml---3-38-oz-p20210651.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0210/651/999/2/w/448/0210651999_6_1_1.jpg?ts=1681292686149': 'Image 0 of 800 BLACK 100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2023/V/2/1/p/0210/651/999/2/w/448/0210651999_6_2_1.jpg?ts=1680256838379': 'Image 1 of 800 BLACK 100 ML / 3.38\xa0oz from Zara'}]","₹ 1,290.00","ZARA MAN 800 BLACK EAU DE TOILETTE 100 ML (3.38 FL. OZ)Woody citrus eau de toilette. The fragrance pyramid reveals notes of yuzu, saffron and tonka bean. It is a nocturnal, powerful and intense fragrance.View more"
36,VIBRANT LEATHER 100 ML / 3.38 oz,https://www.zara.com/in/en/vibrant-leather-100-ml---3-38-oz-p20210581.html,"[{'https://static.zara.net/photos///2023/I/2/1/p/0210/581/999/3/w/448/0210581999_1_1_1.jpg?ts=1689067636982': 'Image 0 of VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/581/999/2/w/448/0210581999_6_1_1.jpg?ts=1663836764574': 'Image 1 of VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}]","₹ 2,590.00","ZARA VIBRANT LEATHER EDP 100ML (3.4 FL. OZ). ALWAYS STRIVING TO MAKE SOMETHING NEW AND DIFFERENT""Vibrant Leather is the balance between the pacific and romantic side of woody notes and the vitality and intensity of leather."" Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot and lemon, bamboo, leather, patchouli and papyrus.View more"
39,OUD VIBRANT LEATHER 100ML / 3.38 oz,https://www.zara.com/in/en/oud-vibrant-leather-100ml---3-38-oz-p20210582.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/582/999/2/w/448/0210582999_6_1_1.jpg?ts=1663836767139': 'Image 0 of OUD VIBRANT LEATHER 100ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/582/999/2/w/448/0210582999_6_2_1.jpg?ts=1663836768049': 'Image 1 of OUD VIBRANT LEATHER 100ML / 3.38\xa0oz from Zara'}]","₹ 2,590.00","ZARA OUD VIBRANT LEATHER EDP 100ML (3.4 FL. OZ).A HYPNOTIC LEATHER BLENDED WITH A WARM AND DARK BASE OF AMBERY NOTES AND OUD SCENT“Vibrant Leather Oud is pure harmony between the tenderness of oriental notes and the intoxicating sensuality of agar wood notes.” Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot, kumquat and apple, incense, geranium, violet, patchouli, oak and oud.View more"
40,INTENSE VIBRANT LEATHER 100 ML / 3.38 oz,https://www.zara.com/in/en/intense-vibrant-leather-100-ml---3-38-oz-p20210583.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/583/999/2/w/448/0210583999_6_1_1.jpg?ts=1663836781282': 'Image 0 of INTENSE VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/583/999/2/w/448/0210583999_6_2_1.jpg?ts=1663836784222': 'Image 1 of INTENSE VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}]","₹ 2,590.00","ZARA INTENSE VIBRANT LEATHER EDP 100ML (3.4 FL. OZ). A RICH SCENT WITH INTENSITY ACCORDS“Vibrant Leather Intense is the perfect combination between the unique and fruity notes of bamboo and the sensuality of papyrus and sandalwood.” Jérôme Epinette, perfumer of Vibrant Leather. Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot and lemon, black pepper, Schinus Molle, elemi, geranium and bamboo. In the background we find notes of leather, tobacco, patchouli and oud.View more"
41,BOGOSS VIBRANT LEATHER 100 ML / 3.38 oz,https://www.zara.com/in/en/bogoss-vibrant-leather-100-ml---3-38-oz-p20210585.html,"[{'https://static.zara.net/photos///2023/V/2/1/p/0210/585/999/22/w/448/0210585999_1_1_1.jpg?ts=1682611258503': 'Image 0 of BOGOSS VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/585/999/2/w/448/0210585999_6_1_1.jpg?ts=1663836779877': 'Image 1 of BOGOSS VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}]","₹ 2,590.00","ZARA BOGOSS VIBRANT LEATHER EDP 100ML (3.4 FL. OZ). MODERNITY NOTES IMMERSE US IN A TRENDY MOOD“The first Vibrant Leather for “le benjamin” with its fruity hint of pineapple that gives it modernity, accompanied by cedar notes, adding a woody touch of rejuvenation.” Jérôme Epinette, perfumer of Vibrant Leather. Woody fruity eau de parfum. The fragrance pyramid reveals fruity notes of bergamot, lemon, pineapple and grapefruit, patchouli and leather notes.View more"
42,VIBRANT LEATHER 60ML,https://www.zara.com/in/en/vibrant-leather-60ml-p20210586.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/586/999/2/w/448/0210586999_6_1_1.jpg?ts=1663841216047': 'Image 0 of VIBRANT LEATHER 60ML from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/586/999/2/w/448/0210586999_6_2_1.jpg?ts=1663836782802': 'Image 1 of VIBRANT LEATHER 60ML from Zara'}]","₹ 1,790.00","ZARA VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ).ALWAYS STRIVING TO MAKE SOMETHING NEW AND DIFFERENT""Vibrant Leather is the balance between the pacific and romantic side of woody notes and the vitality and intensity of leather."" Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot and lemon, bamboo, leather, patchouli and papyrus.View more"
43,OUD VIBRANT LEATHER 60ML / 2.03 oz,https://www.zara.com/in/en/oud-vibrant-leather-60ml---2-03-oz-p20210587.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/587/999/2/w/448/0210587999_6_1_1.jpg?ts=1663836765317': 'Image 0 of OUD VIBRANT LEATHER 60ML / 2.03\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/587/999/2/w/448/0210587999_6_2_1.jpg?ts=1663836769719': 'Image 1 of OUD VIBRANT LEATHER 60ML / 2.03\xa0oz from Zara'}]","₹ 1,790.00","ZARA OUD VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ). A HYPNOTIC LEATHER BLENDED WITH A WARM AND DARK BASE OF AMBERY NOTES AND OUD SCENT“Vibrant Leather Oud is pure harmony between the tenderness of oriental notes and the intoxicating sensuality of agar wood notes.” Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot, kumquat and apple, incense, geranium, violet, patchouli, oak and oud.View more"
44,BOGOSS VIBRANT LEATHER 60ML / 2.03 oz,https://www.zara.com/in/en/bogoss-vibrant-leather-60ml---2-03-oz-p20210588.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/588/999/2/w/448/0210588999_6_1_1.jpg?ts=1663836767264': 'Image 0 of BOGOSS VIBRANT LEATHER 60ML / 2.03\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/588/999/2/w/448/0210588999_6_2_1.jpg?ts=1663836785498': 'Image 1 of BOGOSS VIBRANT LEATHER 60ML / 2.03\xa0oz from Zara'}]","₹ 1,790.00","ZARA BOGOSS VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ).MODERNITY NOTES IMMERSE US IN A TRENDY MOOD“The first Vibrant Leather for “le benjamin” with its fruity hint of pineapple that gives it modernity, accompanied by cedar notes, adding a woody touch of rejuvenation.” Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals fruity notes of bergamot, lemon, pineapple and grapefruit, patchouli and leather notes.View more"
45,BOGOSS + VIBRANT LEATHER 60ML / 2.03 oz,https://www.zara.com/in/en/bogoss-vibrant-leather-60ml---2-03-oz-p20210591.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/591/999/2/w/448/0210591999_6_1_1.jpg?ts=1663836771515': 'Image 0 of BOGOSS + VIBRANT LEATHER 60ML / 2.03\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/591/999/2/w/448/0210591999_6_2_1.jpg?ts=1663837009690': 'Image 1 of BOGOSS + VIBRANT LEATHER 60ML / 2.03\xa0oz from Zara'}]","₹ 2,590.00","ZARA VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ).ALWAYS STRIVING TO MAKE SOMETHING NEW AND DIFFERENT""Vibrant Leather is the balance between the pacific and romantic side of woody notes and the vitality and intensity of leather."" Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot and lemon, bamboo, leather, patchouli and papyrus.ZARA BOGOSS VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ).MODERNITY NOTES IMMERSE US IN A TRENDY MOOD“The first Vibrant Leather for “le benjamin” with its fruity hint of pineapple that gives it modernity, accompanied by cedar notes, adding a woody touch of rejuvenation.” Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals fruity notes of bergamot, lemon, pineapple and grapefruit, patchouli and leather notes.View more"
46,OUD + VIBRANT LEATHER 60 ML / 2.03 oz,https://www.zara.com/in/en/oud-vibrant-leather-60-ml---2-03-oz-p20210589.html,"[{'https://static.zara.net/photos///2022/I/2/2/p/0210/589/999/2/w/448/0210589999_6_1_1.jpg?ts=1663836769838': 'Image 0 of OUD + VIBRANT LEATHER 60 ML / 2.03\xa0oz from Zara'}, {'https://static.zara.net/photos///2022/I/2/2/p/0210/589/999/2/w/0/0210589999_6_2_1.jpg?ts=1663836783247': 'Image 1 of OUD + VIBRANT LEATHER 60 ML / 2.03\xa0oz from Zara'}]","₹ 2,590.00","ZARA OUD VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ).A HYPNOTIC LEATHER BLENDED WITH A WARM AND DARK BASE OF AMBERY NOTES AND OUD SCENT“Vibrant Leather Oud is pure harmony between the tenderness of oriental notes and the intoxicating sensuality of agar wood notes.” Jérôme Epinette, perfumer of Vibrant Leather.Woody eau de parfum. The fragrance pyramid reveals citrus notes of bergamot, kumquat and apple, incense, geranium, violet, patchouli, oak and oud.ZARA VIBRANT LEATHER EDP 60ML / 2.03 oz (2.03 FL.OZ). Woody eau de parfum.ALWAYS STRIVING TO MAKE SOMETHING NEW AND DIFFERENT""Vibrant Leather is the balance between the pacific and romantic side of woody notes and the vitality and intensity of leather."" Jérôme Epinette, perfumer of Vibrant Leather.The fragrance pyramid reveals citrus notes of bergamot and lemon, bamboo, leather, patchouli and papyrus notes.View more"
47,VIBRANT LEATHER 100 ML / 3.38 oz,https://www.zara.com/in/en/vibrant-leather-100-ml---3-38-oz-p20220070.html,"[{'https://static.zara.net/photos///2021/V/2/2/p/0220/070/999/2/w/448/0220070999_1_1_1.jpg?ts=1610529558642': 'Image 0 of VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}, {'https://static.zara.net/photos///2021/V/2/2/p/0220/070/999/2/w/448/0220070999_2_1_1.jpg?ts=1610529742122': 'Image 1 of VIBRANT LEATHER 100 ML / 3.38\xa0oz from Zara'}]","₹ 1,990.00","ZARA VIBRANT LEATHER EAU DE PARFUM 100 ML (3.04 FL. OZ). Woody eau de parfum. The fragrance pyramid reveals notes of bergamot, leather notes and bamboo. It’s a long-lasting, elegant and unique fragrance.View more"
